900 46124
4 553 194.720121 21.023796
4 547 185.973242 33.241540
4 543 137.374659 26.476405
4 532 194.751982 59.304300
4 526 112.926500 6.708204
4 518 116.857281 10.049876
4 513 130.985276 20.124612
4 507 149.774878 15.132746
4 503 156.486692 11.661904
4 492 121.541881 17.720045
4 491 138.981521 39.408121
4 490 182.212001 7.000000
4 486 104.693002 70.007142
4 479 169.543824 26.172505
4 459 125.661423 43.566042
4 455 123.684303 39.849718
4 449 148.231842 25.298221
4 446 103.052497 49.040799
4 440 131.597988 49.396356
4 437 111.164954 19.026298
4 435 140.891616 22.000000
4 420 153.067496 24.738634
4 414 162.001633 38.118237
4 413 124.551155 30.066593
4 406 152.200619 34.132096
4 387 141.500804 57.245087
4 384 164.168801 68.066144
4 380 180.901008 18.027756
4 377 115.980077 16.278821
4 373 196.373985 69.856997
4 368 195.404204 17.117243
4 366 110.700199 64.288413
4 360 182.347227 32.756679
4 354 132.778863 6.708204
4 349 105.452181 70.576200
4 346 195.273727 51.546096
4 336 149.636144 37.215588
4 334 136.437457 25.961510
4 312 145.048605 25.317978
4 309 106.122836 38.587563
4 302 157.979338 37.336309
4 281 184.030126 38.587563
4 269 188.334836 29.410882
4 262 162.672340 30.083218
4 259 153.573950 13.928388
4 247 113.996259 24.020824
4 236 186.356644 35.693137
4 208 101.805792 7.211103
4 207 117.048756 24.186773
4 184 117.954632 10.295630
4 178 112.970746 29.732137
4 175 157.940372 30.675723
4 173 171.022128 58.728187
4 171 174.972380 24.698178
4 162 182.491527 11.000000
4 157 123.222747 6.324555
4 148 116.473183 15.811388
4 147 146.660327 38.483763
4 138 104.123755 37.107951
4 136 132.453261 7.810250
4 135 143.034312 11.180340
4 127 199.527959 29.154759
4 125 143.153459 21.095023
4 121 125.381539 8.000000
4 118 132.306822 17.804494
4 117 148.605640 50.249378
4 111 120.655266 21.540659
4 110 181.942967 15.620499
4 109 185.043097 33.241540
4 99 165.703870 72.801099
4 97 188.065802 26.000000
4 95 143.022435 2.236068
4 62 149.733996 22.022716
4 45 176.400639 12.727922
4 44 105.694775 3.605551
4 42 103.307946 31.780497
4 13 190.396898 7.000000
5 888 192.051419 42.379240
5 884 105.113738 16.124515
5 873 107.445654 4.472136
5 858 110.006050 33.136083
5 852 118.084485 11.704700
5 851 165.386026 18.973666
5 846 181.028178 41.617304
5 829 193.056865 33.615473
5 824 147.877552 40.311289
5 807 104.250925 23.345235
5 802 109.530048 22.203603
5 798 194.537880 32.756679
5 795 108.374680 15.524175
5 794 141.983309 32.310989
5 793 137.572192 45.880279
5 792 107.902639 22.360680
5 790 185.136768 34.985711
5 788 162.953731 37.215588
5 786 140.209461 38.897301
5 784 133.742408 7.071068
5 775 183.608996 20.099751
5 769 122.152428 34.928498
5 765 118.785505 46.615448
5 746 149.312867 11.180340
5 738 110.218230 26.925824
5 722 161.807940 10.198039
5 709 199.046863 57.801384
5 688 186.618869 68.154237
5 687 167.502715 47.634021
5 673 102.354809 37.336309
5 671 177.015766 22.847319
5 666 159.554134 23.259407
5 663 107.468548 26.172505
5 642 184.461420 8.544004
5 635 169.560184 18.110770
5 625 125.553033 43.416587
5 619 149.847445 6.082763
5 618 150.588362 21.400935
5 613 118.609897 16.031220
5 596 197.724998 6.403124
5 595 154.839287 14.000000
5 589 128.139945 10.770330
5 581 192.262877 24.698178
5 579 163.213966 49.658836
5 567 170.123254 15.811388
5 557 129.835069 37.215588
5 537 171.116605 57.218878
5 529 155.260023 9.848858
5 524 192.788800 9.486833
5 521 111.326067 49.979996
5 509 189.002431 27.459060
5 489 176.397796 64.884513
5 488 133.478495 12.806248
5 480 107.787936 37.947332
5 479 125.710663 27.586228
5 474 143.696725 21.633308
5 464 169.595877 19.723083
5 463 124.757526 27.730849
5 441 130.315593 28.653098
5 431 137.098592 23.086793
5 422 127.112335 16.278821
5 421 107.331359 14.142136
5 419 196.652726 41.436699
5 410 134.580883 14.212670
5 395 191.792779 36.345564
5 384 166.212910 61.554854
5 377 160.133916 35.114100
5 363 141.640224 15.811388
5 358 116.801272 44.944410
5 345 178.743814 32.984845
5 343 139.365222 17.088007
5 335 171.640558 46.173586
5 327 106.883759 49.648766
5 324 131.628099 12.369317
5 322 134.854525 21.189620
5 310 177.007013 15.620499
5 300 161.463168 10.440307
5 299 105.971130 14.866069
5 292 132.267036 2.000000
5 280 154.251968 76.026311
5 278 117.297197 10.000000
5 276 121.269466 33.615473
5 268 130.649764 31.144823
5 265 150.775691 18.000000
5 263 129.057403 30.000000
5 261 156.360427 47.518417
5 257 194.472416 20.808652
5 250 198.653279 9.433981
5 248 181.117953 6.000000
5 241 124.788009 37.161808
5 234 135.751871 35.846897
5 180 108.230288 20.248457
5 174 132.119368 33.541020
5 172 132.404597 20.000000
5 163 142.811172 21.000000
5 160 123.912147 56.435804
5 152 198.617507 26.400758
5 151 102.945088 19.209373
5 128 165.552371 12.165525
5 124 115.418778 69.570109
5 108 181.688901 29.068884
5 104 104.917593 34.000000
5 90 187.059336 16.124515
5 76 188.572660 65.391131
5 59 136.545692 8.246211
5 54 121.913861 23.345235
5 49 165.579673 9.055385
5 36 198.008860 16.031220
5 33 127.884991 15.231546
5 12 197.846709 15.524175
5 11 152.260827 47.169906
6 884 145.182188 49.040799
6 874 119.116175 28.178006
6 871 182.910591 6.403124
6 856 195.957879 19.235384
6 855 148.173578 37.802116
6 844 139.271018 42.579338
6 837 190.430295 21.400935
6 825 146.826857 6.082763
6 815 120.388971 28.017851
6 811 115.218304 60.074953
6 810 182.578729 31.953091
6 807 128.619259 36.878178
6 805 147.337673 12.206556
6 803 114.983326 33.105891
6 801 171.430431 24.083189
6 778 171.249820 8.544004
6 764 113.600832 37.854986
6 758 174.375519 24.041631
6 753 136.802191 39.446166
6 745 129.019610 29.546573
6 741 156.064420 17.029386
6 739 141.719784 65.787537
6 735 116.078947 44.598206
6 730 144.637080 87.045965
6 726 178.265475 64.474801
6 723 137.992808 26.683328
6 718 110.216753 14.142136
6 714 176.274335 30.479501
6 703 165.877799 25.019992
6 682 108.063462 34.525353
6 679 128.535162 15.000000
6 668 111.059987 32.249031
6 662 127.179637 71.589105
6 649 111.445753 1.000000
6 644 107.017866 33.541020
6 624 175.353215 5.099020
6 622 150.716772 21.540659
6 619 197.448161 44.294469
6 600 122.180073 36.055513
6 596 171.105743 41.182521
6 589 112.666465 44.283180
6 587 104.758802 21.470911
6 569 199.725002 27.586228
6 568 160.004138 26.019224
6 554 119.742127 8.062258
6 553 171.155433 13.601471
6 549 131.253958 20.000000
6 540 133.342959 61.000000
6 538 145.530952 27.802878
6 535 168.056148 34.409301
6 526 162.362570 2.828427
6 515 101.595372 31.780497
6 509 109.775932 46.572524
6 503 178.441516 11.180340
6 491 146.232452 30.000000
6 490 188.041407 14.422205
6 484 116.434324 56.612719
6 480 156.449205 5.000000
6 479 164.315742 21.587033
6 462 182.312123 29.068884
6 460 164.512667 21.023796
6 453 192.850904 33.060551
6 449 193.372110 19.000000
6 440 191.692304 39.962482
6 437 104.296657 27.658633
6 436 100.389976 5.099020
6 420 167.045519 16.031220
6 419 155.013429 42.801869
6 408 197.838137 40.607881
6 406 189.225592 26.076810
6 401 126.119172 43.185646
6 400 110.504602 47.201695
6 396 193.984394 36.674242
6 395 125.844174 10.770330
6 391 170.508740 52.697249
6 386 113.726521 6.403124
6 379 196.999607 33.837849
6 376 101.762697 16.000000
6 356 147.069480 33.286634
6 354 142.530558 11.045361
6 345 169.818846 10.630146
6 340 109.432050 54.918121
6 336 144.125930 30.364453
6 334 179.594778 33.060551
6 329 187.873566 49.739320
6 323 190.358382 37.336309
6 320 167.636185 59.076222
6 311 104.307891 31.780497
6 305 146.807586 35.355339
6 293 131.951927 19.723083
6 283 186.620014 32.449961
6 281 111.320253 30.463092
6 255 124.802831 70.434367
6 252 179.992124 45.617979
6 250 103.012557 49.030603
6 246 129.099488 14.764823
6 236 180.382099 27.073973
6 235 170.058076 57.688820
6 233 184.112917 48.083261
6 229 178.220236 41.231056
6 227 159.283669 64.257295
6 216 110.232089 82.328610
6 211 188.724838 48.414874
6 208 153.268062 12.041595
6 207 136.076262 16.492423
6 205 159.233578 14.560220
6 191 166.994583 52.392748
6 186 133.075869 25.000000
6 175 160.996275 30.000000
6 163 114.064063 24.207437
6 162 175.606427 5.830952
6 157 130.815121 14.866069
6 155 123.496113 8.485281
6 151 119.732357 41.036569
6 148 110.409899 8.062258
6 146 111.369680 10.049876
6 142 110.090739 32.557641
6 136 178.046084 14.000000
6 127 115.677570 29.068884
6 121 156.898325 5.000000
6 120 109.998011 35.902646
6 111 102.297584 28.160256
6 110 168.218579 20.615528
6 108 134.800842 17.029386
6 106 182.289708 24.515301
6 105 171.231136 28.301943
6 97 163.900330 18.681542
6 96 162.671807 15.264338
6 91 141.289212 48.270074
6 90 148.013247 32.015621
6 81 140.892043 13.601471
6 79 100.572880 29.832868
6 72 158.245336 27.313001
6 69 129.616881 16.124515
6 65 153.840943 48.754487
6 61 194.321598 20.223748
6 19 188.850459 19.416488
6 17 120.835526 36.138622
6 13 127.397467 15.811388
6 7 149.846734 16.278821
7 898 134.899589 32.202484
7 886 103.003894 76.157731
7 871 180.661855 20.099751
7 869 158.395702 23.706539
7 868 122.736252 16.124515
7 850 191.071753 28.071338
7 799 169.765382 67.119297
7 780 132.826991 85.562842
7 778 169.117837 10.000000
7 772 185.442952 23.600847
7 768 189.725316 35.777088
7 766 179.115848 47.381431
7 764 187.740536 40.792156
7 760 157.943895 23.409400
7 745 113.916690 18.601075
7 741 170.030244 22.022716
7 736 129.175031 27.000000
7 722 177.817020 43.931765
7 716 132.702051 13.152946
7 710 170.464243 20.396078
7 707 125.830267 12.083046
7 697 173.594094 29.206164
7 688 171.037123 26.925824
7 686 184.075603 27.073973
7 682 103.210976 32.572995
7 674 124.878066 33.541020
7 669 178.397201 44.000000
7 661 192.061435 19.416488
7 657 145.713592 75.312682
7 645 105.794668 43.185646
7 644 141.908169 19.235384
7 636 180.613181 38.209946
7 624 108.798562 11.180340
7 612 122.570024 17.464249
7 608 139.008883 87.000000
7 607 131.534814 47.539457
7 596 113.641777 53.075418
7 581 108.774265 29.732137
7 572 164.361805 23.021729
7 560 182.759614 29.206164
7 559 194.217217 34.132096
7 557 154.087121 39.458839
7 554 161.875462 24.083189
7 546 181.957754 40.853396
7 538 112.031016 41.400483
7 528 175.792152 48.104054
7 517 151.987998 27.658633
7 508 141.206047 15.811388
7 502 153.609171 18.027756
7 491 184.690049 45.177428
7 490 111.670289 12.041595
7 485 179.439438 68.095521
7 460 158.284143 29.681644
7 447 182.707412 32.557641
7 445 163.515040 29.732137
7 439 161.495119 47.539457
7 412 107.585478 49.244289
7 408 141.912241 36.138622
7 401 153.556554 54.589376
7 393 153.299069 14.142136
7 377 147.706908 21.470911
7 354 195.464722 6.403124
7 347 133.912250 34.014703
7 345 156.505470 25.495098
7 336 118.034746 45.398238
7 327 172.921133 18.027756
7 324 188.040284 61.717096
7 312 131.676523 29.546573
7 303 181.695398 20.591260
7 293 152.402089 29.529646
7 262 114.436137 31.384710
7 253 175.912616 14.866069
7 236 106.489210 43.289722
7 229 176.311599 43.416587
7 225 157.870369 27.784888
7 221 118.520226 2.828427
7 208 152.103751 5.656854
7 207 109.858367 27.586228
7 205 159.726273 30.805844
7 184 105.712922 7.615773
7 182 194.548415 57.008771
7 175 171.396562 27.073973
7 171 185.152360 23.537205
7 168 152.832559 11.661904
7 155 154.103974 13.453624
7 146 148.667400 18.384776
7 142 114.327677 18.357560
7 136 161.689452 3.605551
7 119 190.579641 61.983869
7 98 167.884231 11.401754
7 90 114.988522 38.910153
7 72 138.286549 41.773197
7 59 163.348953 48.104054
7 55 148.900772 8.246211
7 26 194.792019 26.476405
7 21 181.383699 17.804494
8 897 121.821905 58.694122
8 896 182.832303 36.069378
8 884 113.060222 27.166155
8 873 103.517303 9.486833
8 871 135.234392 46.000000
8 864 127.496359 5.099020
8 852 179.429919 22.203603
8 849 141.723602 53.141321
8 843 103.807959 19.924859
8 842 137.300289 19.646883
8 837 160.243829 25.632011
8 828 155.911709 14.035669
8 823 147.158655 43.908997
8 813 119.970102 33.421550
8 807 161.624631 13.000000
8 803 141.707071 43.416587
8 799 191.366664 18.788294
8 797 146.776991 31.764760
8 795 194.539629 20.518285
8 787 145.470638 73.409809
8 783 195.444390 61.032778
8 782 108.867307 31.144823
8 773 107.160090 4.123106
8 771 186.024031 67.268120
8 767 176.751537 44.777226
8 766 122.148612 14.317821
8 762 124.310580 15.811388
8 744 140.100491 56.089215
8 735 171.049384 31.016125
8 721 119.102599 14.000000
8 715 121.484190 20.099751
8 705 192.871289 12.083046
8 683 101.934902 15.297059
8 681 134.544412 63.285069
8 665 196.388592 33.837849
8 664 137.169294 42.544095
8 663 162.040771 34.132096
8 653 175.818511 69.426220
8 647 178.892896 32.449961
8 643 165.848730 29.832868
8 636 113.118800 19.697716
8 624 139.136725 42.953463
8 622 121.760439 21.377558
8 620 160.277455 10.440307
8 608 159.106827 44.283180
8 584 183.385070 47.507894
8 583 101.984526 38.470768
8 572 150.473490 29.698485
8 556 130.162061 22.360680
8 554 196.524155 42.190046
8 541 195.944128 7.280110
8 540 125.606451 76.419893
8 538 105.391462 23.021729
8 531 103.104219 27.018512
8 525 111.630482 29.529646
8 524 182.142999 11.313708
8 519 125.252830 15.297059
8 494 135.941062 15.000000
8 491 122.243490 30.479501
8 488 196.302214 21.023796
8 487 155.043661 39.962482
8 475 143.727679 31.144823
8 472 189.173502 9.486833
8 456 156.978563 51.195703
8 453 178.272091 48.600412
8 424 185.562094 45.617979
8 422 194.147857 12.041595
8 421 140.312863 9.055385
8 417 161.380606 33.120990
8 403 173.040754 34.885527
8 400 106.161592 32.140317
8 396 174.499405 14.422205
8 395 112.177478 37.483330
8 392 127.922032 2.236068
8 383 134.776860 32.557641
8 377 171.284305 34.014703
8 367 111.307102 59.539903
8 345 136.761386 33.136083
8 340 121.757795 58.830264
8 332 141.469162 24.515301
8 330 133.285541 15.297059
8 324 117.701924 13.601471
8 318 167.075613 15.811388
8 313 138.677003 58.309519
8 301 120.806142 51.009803
8 299 178.706095 11.000000
8 295 120.820002 22.090722
8 290 146.058972 69.354164
8 275 114.647157 51.000000
8 267 143.063492 67.675697
8 266 142.361186 50.249378
8 263 169.690818 21.400935
8 262 186.791171 17.464249
8 256 131.534689 38.897301
8 250 126.669381 9.219544
8 248 165.063262 12.083046
8 240 117.096783 56.080300
8 231 120.817238 55.470713
8 229 105.376125 14.035669
8 223 178.477389 71.805292
8 220 193.857992 22.022716
8 211 111.537717 26.172505
8 209 152.976794 66.850580
8 202 106.035470 10.440307
8 196 139.459749 21.213203
8 188 187.753655 8.485281
8 186 177.319775 35.383612
8 183 150.766851 41.868843
8 181 124.515041 29.698485
8 177 199.077570 46.173586
8 176 192.236013 18.973666
8 172 157.800582 15.033296
8 139 116.779494 8.602325
8 133 159.311626 28.442925
8 124 196.477585 67.896981
8 122 137.585636 24.351591
8 111 138.017722 49.678969
8 109 117.297587 58.523500
8 94 183.644608 26.476405
8 91 152.664879 52.430907
8 61 160.361078 61.400326
8 60 126.005795 31.953091
8 59 122.355697 15.811388
8 54 147.152249 18.027756
8 53 157.540483 59.008474
8 49 149.025078 2.000000
8 29 112.215512 35.805028
8 24 174.637267 5.385165
8 10 169.842316 22.022716
9 896 117.591637 60.415230
9 888 153.114656 5.000000
9 868 163.700308 24.020824
9 864 129.129354 40.162171
9 837 106.091450 43.680659
9 823 169.735778 28.231188
9 821 168.589103 29.000000
9 794 193.845105 14.035669
9 782 147.055553 65.734314
9 771 119.355953 57.584720
9 760 118.360145 23.259407
9 753 146.133124 10.295630
9 748 111.591966 87.281155
9 727 176.160727 29.832868
9 718 162.912618 50.774009
9 705 170.903593 36.235342
9 698 172.638312 20.223748
9 690 100.498254 59.211485
9 687 108.921314 20.248457
9 686 189.935899 60.876925
9 668 184.142862 13.038405
9 660 161.586193 27.658633
9 617 150.296977 26.400758
9 615 110.148657 64.845971
9 607 183.941890 73.600272
9 606 197.449227 67.941151
9 595 167.689140 44.102154
9 590 132.966968 25.059928
9 580 109.664738 51.478151
9 578 142.326407 51.351728
9 576 102.809284 78.492038
9 573 127.256375 19.849433
9 572 195.441062 15.000000
9 557 166.509592 9.899495
9 555 156.385729 12.369317
9 554 101.532512 47.634021
9 548 136.245370 32.062439
9 543 124.974832 29.427878
9 538 195.377617 46.529560
9 526 183.300924 41.109610
9 523 144.330785 41.012193
9 508 113.737762 37.054015
9 495 129.434047 17.804494
9 492 155.922752 29.274562
9 482 189.898489 60.216277
9 476 192.346665 2.236068
9 475 126.826344 13.453624
9 452 162.536801 89.560036
9 443 192.844918 43.139309
9 442 135.747659 54.147945
9 439 152.472700 33.241540
9 434 176.987780 30.066593
9 423 197.333852 17.691806
9 419 102.769677 5.830952
9 409 187.136437 23.021729
9 403 181.275742 4.472136
9 374 100.218904 17.029386
9 355 154.825577 34.525353
9 339 114.242710 5.000000
9 327 109.883642 17.262677
9 295 197.151983 17.804494
9 279 117.051994 62.297673
9 273 137.140017 71.253070
9 221 192.593046 37.161808
9 202 183.561586 27.459060
9 198 193.525746 31.400637
9 196 194.125558 18.248288
9 190 119.806957 11.045361
9 188 118.500577 42.953463
9 186 189.503175 16.643317
9 183 103.107880 15.033296
9 175 162.831362 12.083046
9 169 103.240936 68.447060
9 159 132.541927 80.659779
9 149 118.754114 4.242641
9 142 193.139426 23.194827
9 138 124.888592 12.165525
9 137 145.580458 13.038405
9 136 155.676227 32.649655
9 124 117.733510 59.236813
9 107 181.328117 42.047592
9 92 108.148927 13.341664
9 50 194.721290 14.866069
9 22 178.661968 28.635642
9 21 110.918605 43.011626
9 16 181.857727 12.041595
9 13 159.937710 36.769553
9 11 111.137509 14.560220
10 882 136.683304 17.088007
10 870 174.180420 40.521599
10 864 121.021151 21.377558
10 852 133.835287 28.319605
10 823 191.232414 64.257295
10 813 158.161168 27.018512
10 799 126.428333 8.602325
10 795 174.794001 16.124515
10 774 151.686914 112.680966
10 725 120.553891 43.657760
10 721 194.600957 25.553865
10 716 170.187491 57.775427
10 712 110.057065 6.324555
10 689 197.708837 56.080300
10 679 133.018854 54.451814
10 677 113.298002 14.866069
10 652 130.250764 55.731499
10 651 151.772968 33.105891
10 643 106.437427 24.186773
10 621 155.139356 43.139309
10 620 197.353426 21.023796
10 615 162.113655 29.546573
10 586 172.872866 55.081757
10 580 178.681542 56.515485
10 572 170.262582 48.301139
10 563 167.594156 86.348133
10 557 157.343511 38.183766
10 556 181.181187 24.186773
10 555 149.451883 38.013156
10 528 117.281221 35.846897
10 519 192.318696 23.600847
10 499 186.135186 67.475922
10 495 191.461641 30.479501
10 481 113.339847 74.411021
10 464 119.970473 14.764823
10 442 182.694055 42.941821
10 431 171.501016 12.000000
10 426 146.398806 31.144823
10 424 157.488056 40.049969
10 423 123.187930 50.566788
10 402 166.952697 62.649820
10 388 152.089013 74.525164
10 362 193.375421 27.313001
10 357 177.009762 38.910153
10 355 149.797850 28.000000
10 348 126.394275 34.014703
10 345 190.307763 55.036352
10 338 180.048615 49.365980
10 324 178.167243 13.038405
10 321 196.745191 52.630789
10 272 135.187971 18.788294
10 270 175.520669 20.615528
10 268 158.858845 33.421550
10 264 108.060837 52.630789
10 260 154.202211 31.144823
10 248 129.121427 19.723083
10 242 175.654993 17.000000
10 241 111.545721 62.241465
10 233 110.302614 41.012193
10 231 125.106876 75.960516
10 225 128.826942 96.566040
10 211 102.621310 35.355339
10 206 111.242062 78.644771
10 185 120.288583 29.154759
10 151 115.961158 43.011626
10 149 131.212536 43.840620
10 147 102.982639 33.136083
10 139 187.462173 27.658633
10 129 177.611342 56.435804
10 123 160.470695 16.278821
10 122 110.650103 37.202150
10 119 144.564038 32.388269
10 107 112.559708 32.984845
10 49 104.025525 22.022716
10 48 121.573800 36.249138
10 39 162.357558 24.186773
11 887 130.419800 8.062258
11 877 111.881563 64.498062
11 870 142.406173 21.023796
11 868 108.587043 11.180340
11 857 108.626754 15.033296
11 854 177.594144 4.472136
11 839 184.107711 57.384667
