500 14299
11 152 101.241813 51.009803
11 149 159.941437 17.029386
11 139 118.278875 41.677332
11 127 156.215640 9.219544
11 118 129.332979 8.485281
11 110 171.753476 11.180340
11 85 121.825772 28.231188
11 80 149.353658 36.891733
11 74 107.289590 7.211103
11 71 140.992776 59.665736
11 62 131.985315 45.694639
11 55 182.613268 23.345235
11 39 137.830233 40.804412
11 35 118.997457 84.723078
11 15 103.212882 51.078371
12 484 155.592685 40.311289
12 483 176.343599 13.601471
12 480 180.520105 22.472205
12 479 104.375699 16.492423
12 474 150.821736 36.674242
12 472 104.071149 20.615528
12 468 194.812480 31.064449
12 463 189.790000 18.867962
12 459 191.341632 33.241540
12 442 114.766799 14.000000
12 431 105.085363 38.470768
12 427 192.473623 18.973666
12 426 137.362167 11.401754
12 425 108.772235 43.104524
12 423 173.132196 28.160256
12 422 139.024541 8.944272
12 417 110.014049 15.811388
12 414 133.073633 33.015148
12 413 157.303416 62.361847
12 410 166.229688 26.476405
12 408 162.406613 36.674242
12 407 129.056892 13.416408
12 398 188.055460 14.035669
12 396 111.760271 9.433981
12 389 136.346482 26.076810
12 386 129.048236 21.189620
12 382 143.745586 10.770330
12 378 118.959750 33.241540
12 363 166.878469 30.016662
12 343 162.743043 2.236068
12 324 122.172631 27.018512
12 316 122.471154 16.552945
12 308 139.086642 45.880279
12 298 102.692736 4.242641
12 297 126.846854 45.541190
12 292 189.908377 15.132746
12 282 106.763885 29.427878
12 278 121.659333 12.206556
12 276 179.698377 23.345235
12 270 198.105518 26.925824
12 262 136.426132 11.045361
12 257 184.783740 21.213203
12 254 190.579140 5.830952
12 253 173.788300 53.758720
12 248 193.555976 21.377558
12 243 163.711336 18.788294
12 234 112.812840 27.202941
12 231 103.570024 46.669048
12 222 196.784969 11.401754
12 219 170.116256 24.515301
12 218 169.799713 66.708320
12 217 159.191582 19.416488
12 214 199.173148 45.803930
12 212 157.855173 39.395431
12 210 170.951852 50.921508
12 208 135.519630 33.241540
12 200 186.903408 59.135438
12 193 114.697438 74.953319
12 189 154.479379 37.202150
12 176 153.781877 13.152946
12 162 177.440481 31.048349
12 147 176.652010 5.830952
12 133 176.253032 36.687873
12 132 116.527123 15.033296
12 112 179.344747 18.788294
12 111 103.099885 44.777226
12 97 106.435500 30.805844
12 96 186.108632 12.369317
12 95 124.759218 34.409301
12 90 186.133878 12.206556
12 87 184.214149 41.484937
12 81 161.185351 14.317821
12 80 170.917618 11.180340
12 66 174.793289 14.142136
12 64 134.973650 30.016662
12 59 164.473594 9.219544
12 54 138.504626 13.038405
12 49 147.786490 16.763055
12 40 168.043618 22.022716
12 37 135.289595 55.470713
12 36 117.902746 24.413111
12 19 137.843330 14.866069
13 493 194.481177 17.029386
13 492 117.075894 11.180340
13 475 195.698503 25.317978
13 450 165.433029 50.159745
13 444 152.595523 23.853721
13 427 182.601911 34.176015
13 423 180.130467 22.022716
13 420 107.074902 31.575307
13 418 136.383789 62.008064
13 413 157.570949 31.320920
13 399 183.726913 32.893768
13 390 112.636820 24.186773
13 385 174.098072 69.641941
13 380 163.071659 22.671568
13 371 115.736705 47.518417
13 340 180.533572 70.611614
13 334 149.180291 19.313208
13 322 140.495924 52.952809
13 311 166.667449 16.124515
13 303 133.394440 22.825424
13 293 101.681275 27.730849
13 291 137.585067 34.365681
13 271 108.187730 13.416408
13 268 136.654925 42.011903
13 267 102.058661 21.470911
13 250 146.692356 58.600341
13 239 184.441415 32.984845
13 231 170.102279 7.615773
13 226 181.981951 56.302753
13 222 102.344161 43.382024
13 221 107.945609 1.000000
13 217 176.463127 57.454330
13 210 119.420055 20.124612
13 209 103.644112 21.023796
13 207 141.896157 28.319605
13 204 172.015578 23.086793
13 196 186.246023 31.256999
13 171 122.026624 21.840330
13 165 179.090481 29.832868
13 160 122.629812 25.495098
13 155 179.597573 14.212670
13 151 162.817393 55.803226
13 148 135.266632 20.615528
13 146 153.695644 16.763055
13 142 125.889053 20.248457
13 136 151.003338 5.099020
13 135 134.229216 10.198039
13 124 175.069344 22.472205
13 118 191.499261 14.560220
13 105 100.896665 21.931712
13 95 108.463784 6.324555
13 86 193.180536 57.306195
13 81 138.481733 28.017851
13 67 116.651514 7.615773
13 66 129.835461 28.844410
13 64 140.540394 65.795137
13 58 163.343870 20.615528
13 47 114.276876 43.185646
13 45 110.642672 9.219544
13 42 145.325820 29.614186
13 38 116.621037 60.207973
13 26 118.588281 24.331050
13 22 121.788948 31.304952
13 17 136.041092 24.413111
14 473 122.232393 43.965896
14 470 163.685104 10.440307
14 467 108.056670 23.853721
14 463 108.478417 48.259714
14 458 185.711728 47.169906
14 445 187.147151 27.856777
14 420 131.108229 37.576588
14 413 165.309301 38.052595
14 369 149.964544 5.000000
14 360 166.374861 16.278821
14 352 119.004945 15.000000
14 351 175.853597 6.403124
14 336 117.378198 24.186773
14 328 153.234161 37.576588
14 313 150.922941 49.193496
14 297 108.877460 16.155494
14 266 154.130826 37.483330
14 259 159.386725 62.433965
14 230 102.057996 58.180753
14 206 192.612559 54.405882
14 195 176.038239 19.235384
14 171 131.893456 53.460266
14 170 133.152953 24.839485
14 161 139.382109 58.694122
14 159 146.170332 6.708204
14 157 143.795625 47.413078
14 149 184.707929 87.114867
14 147 162.791369 67.416615
14 145 162.383906 10.440307
14 144 106.496877 10.198039
14 143 198.832461 17.492856
14 126 184.616299 2.236068
14 110 170.181981 64.404969
14 87 106.889131 36.715120
14 85 193.094716 48.270074
14 81 155.893709 50.119856
14 76 194.036282 15.811388
14 72 124.202945 23.086793
14 41 121.203010 2.236068
15 495 144.000826 24.166092
15 476 190.577806 43.011626
15 474 140.207955 32.249031
15 464 119.854423 12.369317
15 461 107.956004 29.017236
15 451 193.442116 44.777226
15 450 170.777363 23.259407
15 439 116.833464 22.135944
15 436 147.572943 57.314920
15 434 130.164088 22.203603
15 431 118.891460 22.022716
15 411 140.185502 113.004425
15 390 106.202327 71.386273
15 370 150.784916 30.479501
15 366 173.338454 20.615528
15 362 145.584436 36.400549
15 361 196.955248 43.185646
15 344 117.134079 21.095023
15 326 130.292365 91.923882
15 325 159.746617 7.000000
15 314 179.517985 10.000000
15 308 136.789242 59.481089
15 300 158.579077 20.808652
15 292 164.134285 28.425341
15 287 106.971223 38.948684
15 282 165.468208 13.601471
15 262 157.229001 38.327536
15 255 162.864932 62.641839
15 239 159.504490 78.160092
15 226 181.431946 32.202484
15 222 184.067942 29.410882
15 202 103.505316 18.027756
15 172 172.009751 10.000000
15 162 124.275897 67.475922
15 155 123.359738 56.008928
15 101 179.965755 44.384682
15 90 117.718013 30.594117
15 81 194.137101 52.630789
15 78 196.799219 105.688221
15 66 165.290956 52.886671
15 47 124.301189 24.738634
15 16 115.690679 29.154759
16 486 105.476458 26.925824
16 476 130.503516 14.142136
16 475 166.475595 17.029386
16 463 178.814912 51.894123
16 461 176.087952 27.784888
16 457 163.430842 81.412530
16 452 195.948991 82.000000
16 451 106.380317 16.278821
16 437 123.177459 43.566042
16 429 175.466976 81.394103
16 426 143.169559 22.561028
16 425 181.756536 19.209373
16 421 139.601261 28.178006
16 418 150.140782 20.880613
16 412 147.224745 49.648766
16 402 196.830262 82.000000
16 393 113.005714 26.076810
16 385 106.729235 94.366308
16 374 178.262207 5.000000
16 371 197.073657 5.385165
16 363 110.234550 34.985711
16 348 150.271958 27.202941
16 345 121.349554 39.623226
16 343 133.594289 31.780497
16 339 130.237714 16.970563
16 338 139.067567 76.655072
16 327 127.731390 25.709920
16 322 127.036933 18.027756
16 295 104.358523 6.324555
16 292 152.032579 33.136083
16 286 142.727612 79.511006
16 271 109.834981 48.507731
16 256 182.536096 24.186773
16 253 109.203207 51.351728
16 238 188.649893 63.600314
16 223 158.624048 77.175126
16 222 172.634049 24.186773
16 221 184.598884 42.426407
16 215 165.004365 92.130342
16 190 195.811508 8.544004
16 186 160.065860 22.000000
16 157 108.173924 49.030603
16 142 177.568044 33.241540
16 139 199.667121 31.016125
16 132 158.314706 40.360872
16 121 124.792789 46.518813
16 120 196.497383 12.165525
16 92 171.320421 7.810250
16 70 131.522023 77.698134
16 51 174.759590 48.270074
16 48 168.394077 40.607881
16 39 141.756574 28.071338
16 37 125.031548 88.192970
17 493 189.743632 25.961510
17 487 175.350862 18.110770
17 483 155.269262 35.902646
17 475 128.811199 19.416488
17 467 103.082252 58.309519
17 463 182.306195 62.289646
17 462 133.169722 63.505905
17 451 155.114832 16.970563
17 447 125.033807 54.083269
17 425 143.004703 13.341664
17 415 137.650927 51.662365
17 408 134.237014 25.079872
17 400 131.654596 29.832868
17 389 196.274976 24.083189
17 361 106.871062 62.625873
17 347 116.253481 19.646883
17 344 161.279341 45.254834
17 333 102.682570 25.000000
17 330 176.319341 59.203040
17 327 169.453265 9.486833
17 316 180.250614 61.660360
17 288 175.986462 8.602325
17 259 127.767972 16.643317
17 220 105.043403 72.470684
17 205 172.483845 49.254441
17 204 199.088392 45.000000
17 171 136.565427 37.696154
17 168 147.243435 20.124612
17 155 167.482470 29.154759
17 142 178.322000 4.242641
17 136 172.274983 22.847319
17 133 157.226101 29.154759
17 115 153.672862 14.317821
17 95 127.544246 28.635642
17 83 186.037300 89.050547
17 80 156.755114 48.548944
17 57 109.850441 92.395887
17 47 119.207023 37.643060
17 22 111.869946 36.769553
18 498 134.884248 36.138622
18 468 162.211726 44.407207
18 467 149.520873 19.104973
18 463 169.121262 25.238859
18 453 193.866323 27.018512
18 444 145.795849 42.801869
18 443 175.992324 4.472136
18 432 110.119803 17.204651
18 425 107.075189 43.416587
18 417 178.674894 17.804494
18 412 186.439144 29.000000
18 402 176.528455 66.573268
18 390 158.925509 9.486833
18 384 162.425606 54.083269
18 380 104.296426 21.377558
18 369 163.968912 41.725292
18 368 134.909451 8.544004
18 362 103.384819 56.364883
18 324 100.534338 51.351728
18 310 182.152886 51.009803
18 299 170.867289 29.068884
18 293 178.856339 18.439089
18 291 154.427870 17.029386
18 284 128.093390 51.623638
18 279 132.529201 25.298221
18 277 181.972115 23.430749
18 269 114.130691 14.317821
18 262 189.284315 23.769729
18 259 191.822556 27.018512
18 258 133.337713 11.045361
18 248 101.154261 45.891176
18 246 126.706804 10.630146
18 239 195.549440 17.804494
18 238 150.675134 19.209373
18 234 195.828066 28.160256
18 232 189.415762 53.000000
18 225 196.470982 45.607017
18 223 171.820390 33.105891
18 213 199.535565 25.806976
18 205 103.546172 8.544004
18 196 150.495284 30.232433
18 184 185.974709 19.235384
18 173 180.074627 44.687806
18 170 109.420793 19.313208
18 162 148.400315 6.708204
18 155 184.371053 13.000000
18 139 173.389705 35.355339
18 122 183.309767 38.275318
18 111 187.755872 34.058773
18 110 173.924043 26.305893
18 105 165.462653 33.105891
18 102 158.623161 16.970563
18 98 152.780382 25.961510
18 97 119.890523 13.416408
18 96 186.716551 12.165525
18 95 185.309582 15.524175
18 90 101.862638 31.400637
18 72 100.847242 22.472205
18 70 174.593897 33.541020
18 51 193.685194 38.600518
18 48 134.184955 32.202484
18 45 175.748158 27.459060
18 42 120.391998 44.204072
18 27 129.734394 31.016125
18 22 126.423292 23.086793
19 485 116.220064 33.600595
19 473 119.150157 3.605551
19 472 122.894274 34.205263
19 467 188.040453 24.186773
19 446 118.685722 23.086793
19 432 126.440446 4.000000
19 430 138.535737 37.696154
19 429 104.660431 38.948684
19 428 106.515072 31.384710
19 403 147.956530 45.221676
19 400 153.060746 51.623638
19 391 190.886125 48.826222
19 382 121.346234 9.848858
19 380 136.370513 34.014703
19 376 178.641997 11.000000
19 361 195.270277 20.615528
19 357 101.833166 42.438190
19 353 137.265158 53.150729
19 351 148.050659 45.177428
19 345 121.723689 9.486833
19 343 123.981709 14.764823
19 336 133.360241 23.853721
19 327 123.586327 42.011903
19 318 124.828951 39.012818
19 314 107.954138 53.535035
19 299 117.271521 22.472205
19 295 159.013905 46.690470
19 293 183.702296 28.635642
19 278 137.663520 21.587033
19 277 188.748300 37.536649
19 272 110.125587 39.824616
19 269 153.883584 8.062258
19 265 107.898457 34.669872
19 259 133.019861 38.600518
19 234 141.924037 17.117243
19 227 126.584178 45.607017
19 226 159.460307 62.201286
19 224 180.459774 28.017851
19 216 131.244609 63.031738
19 215 165.975379 48.703183
19 212 128.416304 24.596748
19 208 184.305356 29.732137
19 205 156.861505 7.280110
19 204 149.762538 44.944410
19 202 120.675868 39.661064
19 199 135.503502 60.827625
19 196 145.032815 30.886890
19 189 122.509035 43.829214
19 187 172.768660 27.202941
19 185 193.083474 27.294688
19 175 144.232723 36.400549
19 170 196.750369 28.160256
19 168 126.443715 46.518813
19 163 167.819050 8.062258
19 159 121.579320 42.201896
19 157 134.397853 34.058773
19 152 185.090572 11.180340
19 151 180.593225 22.022716
19 147 118.100149 20.615528
19 135 122.754092 38.948684
19 132 169.341525 6.082763
19 117 128.225737 23.259407
19 112 176.637675 13.416408
19 108 177.239982 3.000000
19 104 161.245598 5.099020
19 102 118.561712 2.828427
19 101 103.824160 39.446166
19 96 120.705905 8.246211
19 91 199.021486 31.000000
19 82 135.068769 50.249378
19 80 186.681284 26.000000
19 71 127.437790 19.723083
19 67 119.374125 41.048752
19 61 143.542789 36.359318
19 55 177.200328 26.832816
19 54 140.049993 22.203603
19 52 179.046291 34.985711
19 51 122.233143 51.478151
19 48 162.559027 19.416488
19 43 151.814951 35.355339
19 28 115.316618 53.037722
19 25 106.791751 19.104973
19 22 148.565320 20.808652
20 481 141.760333 43.046487
20 442 174.610801 46.690470
20 421 170.144640 54.451814
20 407 176.158186 44.407207
20 402 159.701373 20.223748
20 367 150.737865 8.944272
20 361 194.258336 44.204072
20 357 182.455465 21.954498
20 343 120.079390 59.908263
20 340 122.484072 47.265209
20 338 159.093140 5.000000
20 321 197.319371 29.966648
20 289 183.729670 59.439044
20 285 177.654852 28.178006
20 261 101.143531 94.111636
20 252 104.435575 41.146081
20 250 176.676338 49.819675
20 240 136.212300 19.026298
20 230 191.116859 39.012818
20 227 104.114128 34.014703
20 225 155.586425 122.380554
20 216 134.659648 5.656854
20 189 181.314456 20.591260
20 177 195.636418 21.931712
20 148 113.705939 75.927597
20 116 103.547599 3.162278
21 476 158.195445 41.000000
21 475 165.520890 35.735137
21 471 118.864217 92.477024
21 451 164.987196 35.693137
21 444 114.086210 11.180340
21 437 160.624550 8.544004
21 409 139.597997 20.099751
21 394 184.230850 3.162278
21 393 136.782736 27.730849
21 389 199.299370 31.400637
21 364 134.968715 84.000000
21 360 131.041072 50.635956
21 354 181.754835 24.207437
21 336 155.048105 59.211485
21 333 153.525144 2.236068
21 315 140.847975 89.202018
21 277 152.367476 21.213203
21 271 137.254814 4.242641
21 267 118.502827 4.123106
21 253 153.511007 4.000000
21 231 141.690388 10.000000
21 221 195.179165 18.357560
21 220 189.723307 85.802098
21 193 132.807247 95.036835
21 192 199.293292 17.204651
21 184 145.309732 24.758837
21 165 167.466895 14.560220
21 162 180.607748 34.205263
21 161 140.946149 7.071068
21 156 181.172834 22.825424
21 141 184.155347 5.385165
21 135 199.141594 17.029386
21 133 146.693724 50.358713
21 127 103.019563 37.643060
21 121 164.128790 31.320920
21 104 160.779934 49.244289
21 98 163.644113 24.596748
21 97 103.726788 48.836462
21 96 145.010784 46.615448
21 84 100.426849 25.000000
21 69 103.026158 48.703183
21 46 179.979499 87.709749
21 45 131.467920 13.000000
21 40 184.780993 74.625733
21 22 135.027604 47.010637
22 491 184.993064 25.495098
22 489 125.628968 61.717096
22 488 187.395080 36.124784
22 481 122.247877 62.649820
22 480 144.131795 19.416488
22 479 140.906087 4.472136
22 476 163.938266 29.274562
22 462 139.310960 47.885280
22 455 130.629394 34.885527
22 449 196.745513 4.123106
22 443 138.604252 24.186773
22 434 175.939126 44.407207
22 419 164.212407 27.313001
22 411 119.212000 81.688432
22 410 116.885276 28.861739
22 400 145.385241 30.886890
22 397 103.367347 35.468296
22 388 116.026870 39.115214
22 387 192.078965 40.224371
22 383 106.386910 38.897301
22 372 180.155660 32.249031
22 359 152.858899 62.201286
22 357 170.031023 47.010637
22 355 183.882448 13.416408
22 353 197.869683 32.526912
22 348 170.457871 9.219544
22 347 186.908606 29.427878
22 343 177.849182 10.049876
22 339 101.925792 31.064449
22 335 171.689599 40.360872
22 334 112.876786 38.275318
22 329 186.918855 32.802439
22 327 197.318568 27.313001
22 313 100.271866 56.293872
22 300 109.166733 29.966648
22 297 141.450363 49.091751
22 295 141.177953 26.248809
22 288 173.104998 35.805028
22 286 180.761323 55.973208
22 276 171.807348 32.202484
22 271 169.850511 42.801869
22 250 119.365575 27.313001
22 239 147.746474 40.249224
22 237 134.062918 52.000000
22 227 138.577575 61.000000
22 226 164.631750 41.400483
22 224 179.448159 48.826222
22 220 141.944922 38.832976
22 214 180.658620 35.355339
22 208 171.527124 24.596748
22 204 148.331832 50.487622
22 202 160.814280 21.587033
22 199 124.386022 81.344945
22 189 118.362855 48.373546
22 177 144.696728 52.886671
22 173 122.255705 37.947332
22 147 188.820726 11.401754
22 137 131.605334 15.811388
22 130 100.104887 43.829214
22 119 190.746518 43.600459
22 117 103.294933 28.460499
22 114 112.981672 70.035705
22 107 177.665373 16.124515
22 105 100.613501 24.351591
22 104 113.253538 23.345235
22 103 186.832106 60.827625
22 95 142.063864 27.202941
22 88 154.431492 17.088007
22 77 159.937104 48.507731
22 74 122.825187 31.304952
22 73 126.238839 42.755117
22 67 129.787615 38.910153
22 64 142.190762 34.539832
22 54 173.985313 1.414214
22 53 163.850533 66.219333
22 47 180.768337 18.027756
22 44 138.617063 32.280025
22 40 143.298692 34.132096
22 33 122.713259 38.013156
22 29 119.275682 24.186773
23 499 114.825816 15.264338
23 485 171.045091 21.633308
23 471 180.089962 5.099020
23 468 139.211838 20.615528
23 458 189.407946 12.649111
23 452 124.786691 1.000000
23 451 161.467543 84.023806
23 405 178.228672 11.401754
23 369 156.392025 54.589376
23 353 161.572429 89.185201
23 340 168.975190 11.401754
23 320 159.686958 18.439089
23 315 174.554102 39.051248
23 313 146.640563 10.630146
23 304 160.300459 13.601471
23 300 187.807640 57.982756
23 289 133.472669 25.000000
23 285 102.364323 36.796739
23 284 142.239132 46.324939
23 273 193.409773 24.839485
23 270 125.189509 50.606324
23 257 168.477971 30.364453
23 252 123.197388 20.024984
23 240 167.380271 19.026298
23 224 142.463284 32.557641
23 215 187.047921 24.020824
23 206 148.148608 8.544004
23 203 181.080347 28.071338
23 185 130.346613 45.188494
23 183 170.861867 89.140339
23 179 100.356029 48.104054
23 167 145.172429 3.605551
23 151 141.906958 32.280025
23 123 180.445992 59.941638
23 113 184.384267 16.278821
23 112 131.314903 33.060551
23 106 105.232682 44.102154
23 99 145.851809 2.236068
23 91 109.543576 16.124515
23 73 161.624707 20.396078
23 47 107.424239 74.464757
23 37 178.518766 25.317978
23 36 121.311665 36.055513
23 33 181.978340 53.150729
23 32 125.159329 14.142136
23 28 181.612124 31.048349
24 493 169.785981 66.287254
24 488 158.631998 17.804494
24 483 183.976447 23.769729
24 482 112.025112 46.324939
