800 36187
5 520 112.940772 83.725743
5 519 180.359568 5.656854
5 512 132.284614 21.213203
5 495 146.086623 30.000000
5 494 112.577505 4.123106
5 487 186.614720 45.967380
5 483 149.179270 27.459060
5 468 144.463321 29.966648
5 465 154.605095 44.777226
5 433 168.022418 65.604878
5 431 184.742755 23.086793
5 428 173.536206 58.523500
5 424 165.361396 36.619667
5 423 156.576984 38.600518
5 422 144.747203 16.278821
5 421 161.342173 14.142136
5 420 124.727256 39.012818
5 418 176.884312 33.615473
5 410 149.017318 14.212670
5 404 198.054868 43.908997
5 391 154.181649 74.846510
5 388 194.919812 50.249378
5 363 132.941249 15.811388
5 361 158.082734 13.453624
5 353 149.372801 39.458839
5 323 126.462085 56.648036
5 321 105.981412 32.572995
5 311 119.263181 68.883960
5 310 160.480019 15.620499
5 306 193.634610 32.249031
5 304 173.820814 39.293765
5 299 173.420792 14.866069
5 298 173.994178 18.027756
5 279 106.105428 34.438351
5 275 119.507415 40.012498
5 266 186.571683 42.720019
5 260 192.720148 45.617979
5 257 168.686684 20.808652
5 255 131.035004 40.199502
5 248 147.325243 6.000000
5 234 136.709103 35.846897
5 233 115.777759 19.924859
5 224 120.861449 51.000000
5 207 102.070499 26.400758
5 204 172.354743 70.837843
5 194 165.608652 15.524175
5 188 163.412672 8.602325
5 186 197.082000 43.011626
5 185 142.492964 5.385165
5 180 112.429989 20.248457
5 169 195.136867 74.525164
5 156 196.674613 49.739320
5 154 107.349802 48.918299
5 150 128.078117 41.109610
5 140 154.757347 36.769553
5 137 156.722603 33.241540
5 132 154.540201 30.413813
5 129 160.738760 33.136083
5 122 175.985784 13.892444
5 101 115.020221 21.587033
5 96 154.373369 27.892651
5 90 149.806598 16.124515
5 89 188.441012 19.104973
5 79 128.367547 22.472205
5 67 155.912026 61.587336
5 65 107.948427 34.669872
5 56 114.939230 48.703183
5 53 148.632175 48.000000
5 49 176.635111 9.055385
5 47 145.974234 26.076810
5 40 195.957418 22.803509
5 9 113.344214 45.354162
6 794 161.751994 31.764760
6 779 116.818866 24.738634
6 773 115.414712 45.099889
6 760 134.106737 20.615528
6 756 182.427519 20.223748
6 745 178.827384 29.546573
6 741 131.188737 17.029386
6 740 124.920483 8.602325
6 731 191.257374 25.079872
6 728 126.325604 58.412327
6 723 121.595096 26.683328
6 719 198.607176 63.529521
6 716 154.403721 20.591260
6 715 176.352444 45.793013
6 714 155.329779 30.479501
6 709 108.943922 50.358713
6 707 137.091203 27.073973
6 697 131.315562 42.801869
6 696 123.964143 34.438351
6 690 191.464573 38.418745
6 686 181.122160 33.105891
6 667 112.405155 9.219544
6 659 119.832120 9.219544
6 644 137.034187 33.541020
6 630 120.353582 58.694122
6 609 134.771350 26.172505
6 608 185.666361 74.404301
6 594 196.988693 43.462628
6 592 180.745584 36.124784
6 587 181.623779 21.470911
6 584 110.332907 48.104054
6 577 142.497578 20.880613
6 563 198.442645 32.649655
6 548 125.747620 27.166155
6 546 176.604315 28.425341
6 537 180.870164 26.248809
6 534 104.575004 65.741920
6 525 107.793052 34.828150
6 517 105.790647 31.622777
6 506 195.832378 21.095023
6 502 134.118656 2.828427
6 500 127.385743 74.625733
6 490 194.439553 14.422205
6 488 188.522377 55.036352
6 478 103.738186 46.647615
6 475 149.769332 27.586228
6 466 197.466299 39.115214
6 458 140.829390 57.428216
6 443 181.084894 2.236068
6 442 121.430441 35.355339
6 410 132.293962 51.351728
6 401 162.207055 43.185646
6 398 133.835596 14.866069
6 395 152.126082 10.770330
6 386 199.241242 6.403124
6 385 154.189178 57.271284
6 384 186.897432 60.033324
6 381 184.907603 27.018512
6 379 151.177872 33.837849
6 354 167.643016 11.045361
6 352 166.531382 31.240999
6 343 161.510779 25.632011
6 340 110.140594 54.918121
6 336 164.974027 30.364453
6 316 187.258398 31.622777
6 309 186.744909 39.597980
6 305 145.844191 35.355339
6 298 191.833402 26.076810
6 291 194.537961 21.470911
6 279 151.634838 31.320920
6 266 187.665780 38.209946
6 264 128.656616 75.073298
6 259 179.020580 21.000000
6 256 182.105333 26.419690
6 248 117.178993 48.383882
6 246 182.758766 14.764823
6 243 131.874665 20.615528
6 238 114.645292 22.803509
6 231 123.588156 23.409400
6 221 112.959559 14.866069
6 212 136.075733 29.154759
6 209 155.882118 36.769553
6 201 175.166614 40.311289
6 197 169.911329 49.739320
6 189 108.008200 62.369865
6 186 174.407855 25.000000
6 184 124.100508 13.601471
6 182 194.905631 44.102154
6 178 159.315458 20.518285
6 162 175.278379 5.830952
6 159 162.548648 39.698866
6 155 125.846840 8.485281
6 149 136.789158 41.231056
6 148 172.689241 8.062258
6 137 190.820867 32.249031
6 136 124.047556 14.000000
6 121 159.434150 5.000000
6 104 136.665058 16.155494
6 95 115.880958 9.486833
6 93 153.972111 32.388269
6 90 188.299895 32.015621
6 88 103.546737 22.671568
6 87 182.628727 15.000000
6 84 167.320476 30.675723
6 81 185.652070 13.601471
6 73 199.807720 43.657760
6 72 150.079242 27.313001
6 55 117.526735 8.062258
6 54 114.453012 24.083189
6 49 173.667398 41.436699
6 47 130.486294 39.560081
6 45 150.528745 22.022716
6 29 129.549516 32.015621
6 25 105.652908 38.418745
6 14 120.440074 45.967380
6 11 137.557716 29.154759
7 786 180.060763 55.326305
7 768 144.540582 35.777088
7 761 132.463347 62.641839
7 757 139.376222 48.764741
7 752 119.818961 74.323617
7 748 195.011995 83.648072
7 745 165.223061 18.601075
7 740 156.608119 9.219544
7 736 167.701236 27.000000
7 691 156.043929 25.709920
7 690 180.655675 28.160256
7 684 127.135386 14.866069
7 666 192.708987 61.587336
7 644 196.536632 19.235384
7 641 181.107497 54.781384
7 622 181.008882 33.241540
7 618 100.083370 51.107729
7 609 163.736224 22.090722
7 604 148.329358 38.626416
7 591 185.735440 25.298221
7 581 163.543945 29.732137
7 576 198.408600 48.764741
7 562 103.262175 37.121422
7 560 177.996956 29.206164
7 557 172.075998 39.458839
7 547 133.748469 33.241540
7 531 128.525701 49.091751
7 527 101.625513 33.060551
7 525 139.401377 30.594117
7 513 148.965775 26.248809
7 510 139.183229 28.284271
7 506 119.462140 22.803509
7 502 193.506356 18.027756
7 497 171.646576 3.000000
7 492 158.838362 9.486833
7 482 113.325317 36.124784
7 475 166.658570 23.194827
7 459 124.061423 51.244512
7 441 169.933436 63.063460
7 436 134.359806 18.788294
7 428 180.105352 49.729267
7 425 150.589110 29.681644
7 423 161.495192 20.000000
7 422 172.814338 37.215588
7 418 147.125743 60.033324
7 417 142.602689 39.000000
7 413 153.823220 33.526109
7 409 147.209113 15.000000
7 408 106.338914 36.138622
7 398 102.152578 29.529646
7 389 132.944553 14.866069
7 372 169.882858 2.236068
7 362 100.561177 71.700767
7 356 136.206728 48.754487
7 351 147.879814 59.033889
7 345 172.637175 25.495098
7 342 169.955197 16.124515
7 339 176.405515 32.249031
7 333 174.262688 16.970563
7 327 109.356574 18.027756
7 311 125.371290 16.401219
7 309 113.445917 33.241540
7 305 128.818714 38.275318
7 303 118.877647 20.591260
7 296 185.092493 59.236813
7 277 187.657076 15.652476
7 272 132.202964 50.695167
7 259 151.751063 5.830952
7 258 111.718500 25.806976
7 257 102.136400 57.140179
7 255 186.110869 85.146932
7 249 191.823851 58.077534
7 238 152.725510 35.735137
7 229 147.606062 43.416587
7 213 164.638190 44.384682
7 208 199.851253 5.656854
7 207 190.208751 27.586228
7 204 118.461410 25.298221
7 184 147.060365 7.615773
7 177 196.547665 77.175126
7 173 120.613988 63.600314
7 171 180.004918 23.537205
7 168 166.430523 11.661904
7 155 121.175165 13.453624
7 149 116.211646 36.400549
7 142 114.310338 18.357560
7 136 193.812340 3.605551
7 135 186.166843 12.369317
7 132 190.715853 29.068884
7 130 168.075029 13.928388
7 127 195.523416 25.179357
7 121 116.087143 16.124515
7 118 181.520946 12.369317
7 115 124.342131 8.485281
7 112 134.964790 48.332184
7 103 166.613439 30.870698
7 98 111.999207 11.401754
7 95 167.167754 7.000000
7 94 118.364502 30.805844
7 87 123.717706 20.000000
7 83 169.304153 71.589105
7 68 104.475371 38.209946
7 29 115.541558 24.698178
7 21 122.029663 17.804494
7 17 152.081433 22.472205
7 13 180.179748 2.236068
8 797 121.880916 31.764760
8 792 142.290184 32.893768
8 784 198.641158 18.000000
8 780 168.941281 44.011362
8 759 138.837849 79.177017
8 739 119.255145 27.658633
8 737 148.946199 33.526109
8 735 105.268372 31.016125
8 731 140.430311 18.973666
8 730 165.157845 62.641839
8 719 119.578710 53.150729
8 713 134.242651 34.713110
8 705 151.324688 12.083046
8 704 110.294563 46.238512
8 696 102.317680 14.866069
8 695 146.848104 25.079872
8 683 126.381706 15.297059
8 677 183.838626 14.212670
8 674 171.190235 30.675723
8 673 161.346495 48.083261
8 669 150.452065 50.119856
8 651 183.189441 30.083218
8 640 128.514249 58.694122
8 635 168.816567 29.154759
8 631 106.907148 41.677332
8 624 197.818402 42.953463
8 614 173.291938 29.410882
8 613 122.448705 19.209373
8 608 119.848065 44.283180
8 595 125.373371 18.601075
8 589 102.628453 3.162278
8 583 141.728981 38.470768
8 573 167.663556 20.223748
8 570 101.269610 32.015621
8 567 110.670263 10.198039
8 562 106.501405 44.384682
8 556 120.524756 22.360680
8 541 159.616462 7.280110
8 535 111.769777 31.890437
8 531 160.955067 27.018512
8 529 124.774307 12.206556
8 524 131.348487 11.313708
8 519 195.197718 15.297059
8 494 176.098994 15.000000
8 474 141.643050 28.600699
8 464 197.515398 10.816654
8 451 122.947098 33.600595
8 450 168.024756 1.000000
8 447 181.354024 51.419841
8 442 194.137333 26.400758
8 439 129.371251 2.000000
8 435 131.806089 57.201399
8 430 177.326774 70.007142
8 426 157.885500 9.219544
8 376 100.622655 42.720019
8 355 184.233922 6.082763
8 348 155.703903 12.165525
8 343 173.914594 17.720045
8 330 106.682627 15.297059
8 318 175.551968 15.811388
8 305 199.287965 76.006579
8 304 109.311080 50.219518
8 298 117.280949 21.470911
8 295 166.951521 22.090722
8 294 110.580690 24.041631
8 282 127.951212 13.152946
8 278 173.452926 19.235384
8 265 131.105446 7.071068
8 262 187.567673 17.464249
8 254 185.222703 13.152946
8 242 192.060513 27.202941
8 237 112.341980 43.046487
8 213 116.571190 59.615434
8 202 187.258231 10.440307
8 198 188.440975 33.837849
8 176 158.214241 18.973666
8 173 184.773630 31.575307
8 151 111.388073 29.068884
8 149 126.238997 31.320920
8 133 166.127654 28.442925
8 123 105.525405 7.211103
8 115 155.610248 46.043458
8 105 197.933743 38.209946
8 91 182.852179 52.430907
8 90 113.495748 9.486833
8 80 198.556398 6.324555
8 56 167.086101 54.203321
8 48 169.199651 19.416488
8 47 172.470992 15.297059
8 46 173.768728 44.922155
8 42 144.751619 79.056942
8 40 171.758957 32.649655
8 36 183.079808 27.073973
8 34 162.032568 73.498299
8 32 138.710478 55.578773
8 24 193.660499 5.385165
8 11 189.983779 38.948684
9 794 112.163403 14.035669
9 778 124.765945 33.421550
9 764 177.551453 22.472205
9 762 197.386106 38.118237
9 760 116.826458 23.259407
9 748 189.893433 87.281155
9 715 113.957297 53.935146
9 712 104.084690 42.520583
9 683 178.334408 30.149627
9 677 172.171537 33.241540
9 668 188.858320 13.038405
9 648 189.722480 30.594117
9 639 198.410534 53.712196
9 624 154.985973 38.418745
9 620 195.247885 45.541190
9 604 154.020782 4.123106
9 601 152.919716 84.864598
9 591 178.100065 44.102154
9 564 167.516530 79.227520
9 556 151.476115 25.553865
9 548 145.186166 32.062439
9 537 136.716181 67.208630
9 527 123.947106 15.033296
9 525 118.954894 7.280110
9 519 181.467799 50.289164
9 514 195.706063 58.600341
9 491 102.034702 54.129474
9 490 143.500367 46.065171
9 483 134.416541 31.384710
9 480 195.695201 40.607881
9 464 133.484146 34.205263
9 455 146.579944 62.968246
9 451 120.461146 10.000000
9 447 111.035599 58.898217
9 435 143.966050 34.014703
9 434 137.287605 30.066593
9 433 100.929032 93.471921
9 425 157.923347 7.615773
9 423 141.372294 17.691806
9 410 179.263440 41.340053
9 401 130.094884 84.172442
9 400 130.230614 9.055385
9 389 168.985920 25.455844
9 355 128.505418 34.525353
9 354 185.216588 33.286634
9 348 164.233805 35.000000
9 333 182.526200 44.011362
9 300 138.136304 46.065171
9 295 142.333870 17.804494
9 285 150.042730 64.761099
9 283 189.612418 11.180340
9 278 187.520036 50.089919
9 277 186.758911 50.159745
9 262 113.559525 29.427878
9 253 106.474930 43.104524
9 248 168.226711 47.169906
9 244 109.265588 24.186773
9 231 108.509632 37.656341
9 219 111.727078 64.629715
9 204 143.682128 59.808026
9 194 104.204833 47.707442
9 183 145.211224 15.033296
9 132 190.262072 43.382024
9 127 124.665979 12.206556
9 113 156.246823 79.025312
9 110 134.228122 25.632011
9 107 161.953583 42.047592
9 105 157.175855 14.866069
9 99 192.151469 89.358827
9 98 103.325878 23.259407
9 97 136.439295 58.008620
9 74 122.246354 20.000000
9 55 133.556492 36.619667
9 29 105.425215 9.848858
9 18 150.751772 44.821870
9 15 118.773079 40.804412
10 798 169.659020 51.613952
10 777 133.277972 56.586217
10 770 156.909383 10.770330
10 767 111.992890 38.000000
10 764 183.320702 29.068884
10 759 146.521802 98.792712
10 744 199.512926 55.108983
10 734 170.079613 46.010868
10 704 160.081326 42.296572
10 699 105.987856 48.414874
10 648 138.306323 28.284271
10 638 169.346914 55.470713
10 620 114.497487 21.023796
10 605 150.033401 44.271887
10 604 113.029042 46.097722
10 598 118.702320 3.605551
10 589 195.244625 19.000000
10 560 103.291114 43.104524
10 529 143.368299 32.557641
10 494 151.491448 26.076810
10 484 137.519237 23.769729
10 474 105.321882 22.561028
10 468 108.667304 51.623638
10 461 129.670706 39.051248
10 459 108.647760 67.977938
10 449 145.106599 44.283180
10 432 151.917060 49.244289
10 426 142.204252 31.144823
10 421 150.531814 13.000000
10 410 102.668831 12.041595
10 347 160.977332 49.497475
10 332 120.190834 30.232433
10 324 135.946803 13.038405
10 306 117.886715 49.929951
10 287 132.183724 47.434165
10 281 119.267505 35.693137
10 278 164.408516 34.885527
10 272 131.696650 18.788294
10 265 189.347118 24.351591
10 263 124.489843 14.866069
10 258 137.684505 51.000000
10 248 127.653442 19.723083
10 242 193.836756 17.000000
10 222 152.181993 29.017236
10 217 177.686843 21.470911
10 206 106.865799 78.644771
10 202 170.884313 21.954498
10 194 172.931468 10.000000
10 180 110.156913 6.082763
10 116 114.252612 53.084838
10 88 124.422916 47.074409
10 85 147.676150 59.135438
10 71 119.574494 68.029405
10 64 133.090220 10.630146
10 59 177.346856 33.241540
10 43 128.222255 73.246160
10 19 178.196818 53.150729
11 781 129.263916 8.000000
11 778 170.426507 20.808652
11 771 128.728632 43.081318
11 764 131.932747 27.802878
11 753 131.403839 19.646883
11 747 148.919466 50.159745
11 745 167.879551 3.605551
11 710 149.290554 36.400549
11 696 181.103190 43.081318
11 694 187.147056 54.083269
11 690 113.699070 45.011110
11 686 112.799840 46.324939
11 684 176.494174 21.540659
11 674 138.188913 39.115214
11 668 150.484345 3.162278
11 667 104.147616 27.658633
11 659 132.025669 33.241540
11 657 102.666338 88.955045
11 656 181.834459 48.836462
11 651 138.891468 34.000000
11 650 173.550651 53.823787
11 647 154.765927 11.045361
11 644 149.048381 12.041595
11 637 187.803263 46.270941
11 634 179.188843 46.043458
11 632 196.724531 88.588938
11 623 107.377758 58.940648
11 612 112.279062 35.355339
11 604 174.071388 18.681542
11 584 135.600013 70.028566
11 581 190.475881 31.064449
11 577 103.335303 21.587033
11 573 106.026520 30.364453
11 565 119.204513 24.020824
11 555 135.268051 26.019224
11 549 137.430358 15.811388
11 548 168.123979 30.463092
11 527 103.147602 18.601075
11 509 186.720912 32.695565
11 507 149.227169 15.811388
11 491 190.294658 49.091751
11 487 100.419983 11.313708
11 479 162.027009 20.880613
11 476 166.788832 13.000000
11 475 138.608895 7.810250
11 461 112.511354 46.872167
11 449 170.936448 25.317978
11 425 170.634565 9.899495
11 403 115.177692 10.198039
11 400 152.770907 23.194827
11 395 109.526033 36.687873
11 374 188.728343 26.570661
11 347 107.536834 13.928388
11 339 158.574414 12.206556
11 330 176.531606 48.548944
11 327 186.725677 3.162278
11 319 155.298945 75.073298
11 308 183.909364 9.219544
11 289 199.004739 72.780492
11 285 129.370333 65.741920
11 281 119.509377 39.217343
11 279 189.480620 55.326305
11 256 132.705636 2.828427
11 255 125.535896 85.094066
11 246 108.685133 43.908997
11 242 167.973687 49.729267
11 221 162.966255 22.825424
11 205 176.809112 40.521599
11 197 171.121289 78.892332
11 162 149.687167 34.409301
11 156 126.036281 23.430749
11 155 161.415947 21.023796
11 152 150.107150 51.009803
11 144 188.063289 81.271151
11 143 128.204779 81.884064
11 142 188.716045 11.401754
11 136 100.574643 18.601075
11 133 199.141227 21.023796
11 132 159.350610 35.355339
11 130 115.752335 31.256999
11 127 151.912135 9.219544
11 117 168.876643 53.758720
11 115 104.480678 12.369317
11 113 159.448969 76.687678
11 110 127.451057 11.180340
11 103 181.012285 46.173586
11 98 146.174646 9.219544
11 96 182.750002 33.060551
11 95 164.921649 24.083189
11 87 145.179385 39.051248
11 85 112.120335 28.231188
11 54 184.431026 24.698178
11 45 134.660005 30.083218
11 29 144.825971 5.000000
11 19 109.966922 41.194660
12 799 143.345138 33.015148
12 795 112.799658 31.048349
12 788 172.933177 42.449971
12 779 120.154250 49.254441
12 774 183.920947 78.568442
12 764 122.620344 22.472205
12 762 146.190531 2.236068
12 752 145.336894 41.048752
12 748 172.727493 48.270074
12 722 134.253821 5.385165
12 705 173.541673 29.546573
12 694 161.443538 22.203603
12 692 134.828464 54.341513
12 691 172.682900 33.136083
12 689 120.794148 42.953463
12 680 150.580799 65.764732
12 679 124.595035 16.031220
12 678 189.670790 60.530984
12 675 155.061477 17.117243
12 670 184.044004 45.177428
12 666 117.121847 25.495098
12 652 136.073762 17.262677
12 649 130.218649 28.231188
12 648 199.871849 48.083261
12 642 100.995411 24.041631
12 639 175.398034 23.086793
12 628 111.992183 54.644304
12 622 185.426437 5.830952
12 620 110.058039 19.235384
12 619 156.818154 17.204651
12 617 195.393358 40.311289
12 615 153.403178 33.421550
12 612 169.617812 54.644304
12 604 168.326535 41.773197
12 596 173.557428 14.212670
12 573 153.538759 33.015148
12 569 190.946878 54.083269
12 568 119.747959 30.016662
12 560 198.875653 10.295630
12 548 163.674371 8.246211
12 542 154.001780 29.274562
12 539 172.417326 46.010868
12 535 125.117910 17.720045
12 528 188.830244 9.433981
12 509 145.100227 30.479501
12 507 145.912057 25.806976
12 503 139.411042 37.107951
12 494 169.695262 17.888544
12 491 135.582847 14.764823
12 487 194.472520 33.286634
12 479 153.739266 16.492423
12 473 152.704694 17.888544
12 462 130.546282 45.354162
12 458 183.957915 49.396356
12 452 152.576543 49.365980
12 449 131.541693 12.529964
12 443 159.355949 27.513633
12 434 164.568726 50.990195
12 422 116.968129 8.944272
12 413 169.413989 62.361847
12 411 121.386880 74.276510
12 382 112.361488 10.770330
12 377 122.817167 19.697716
12 364 191.004692 58.051701
12 362 180.688022 33.015148
12 358 196.374595 42.953463
12 355 144.543452 11.661904
12 353 171.634901 40.816663
12 329 116.122554 22.803509
12 328 143.419105 44.102154
12 327 135.309272 39.217343
12 322 170.124334 27.202941
12 321 115.836431 35.355339
12 318 160.427182 25.709920
12 316 158.954577 16.552945
12 292 160.936658 15.132746
12 291 106.339239 35.902646
12 283 198.365620 29.068884
12 263 130.631920 38.587563
12 262 141.922086 11.045361
12 259 192.838140 40.607881
12 257 184.371186 21.213203
12 254 194.626781 5.830952
12 248 123.384421 21.377558
12 233 168.329101 24.698178
12 231 147.203323 46.669048
12 225 154.926114 66.219333
12 219 127.685051 24.515301
12 211 111.772049 23.021729
12 207 171.894243 11.401754
12 202 197.099039 25.495098
12 196 133.158929 22.022716
12 195 184.255731 62.008064
12 194 119.916206 30.000000
12 186 124.163622 32.572995
