300 5195
141 171 128.804294 14.560220
141 161 188.293254 7.000000
141 160 191.536689 33.241540
141 158 145.434067 13.038405
141 145 187.719362 50.328918
142 295 190.265204 39.560081
142 267 189.181366 21.095023
142 254 152.084203 43.908997
142 253 196.646263 20.880613
142 244 149.600387 1.000000
142 214 112.911352 10.000000
142 196 196.571278 29.000000
142 191 177.121315 84.433406
142 190 183.407692 34.234486
142 186 125.557323 15.000000
142 175 101.725252 22.803509
142 168 103.416978 16.155494
142 155 124.127601 26.000000
142 146 185.983028 36.674242
143 296 149.884905 8.062258
143 294 159.832643 87.863531
143 291 196.658280 31.304952
143 284 150.405645 3.605551
143 246 155.031155 38.013156
143 241 151.424509 34.481879
143 232 134.694119 5.000000
143 230 178.751948 43.965896
143 228 114.314576 17.464249
143 221 132.630758 63.890531
143 182 148.449052 10.000000
143 179 193.680457 3.605551
143 166 161.435052 10.000000
143 146 136.742306 48.083261
143 145 185.217145 25.709920
143 144 106.869119 8.602325
144 296 124.461668 6.708204
144 281 175.482349 66.189123
144 246 196.050486 37.643060
144 218 176.545870 13.000000
144 215 172.128612 32.802439
144 200 145.650873 12.000000
144 197 189.457222 6.082763
144 191 168.699890 11.661904
144 187 122.772187 26.305893
144 182 172.864914 8.602325
144 162 194.257214 46.872167
144 156 124.497440 59.059292
145 296 176.281892 17.720045
145 293 118.384815 17.691806
145 281 110.480468 58.855756
145 230 126.166798 61.220911
145 213 178.217458 16.763055
145 205 107.138748 34.928498
145 197 176.572443 21.587033
145 187 133.248613 29.681644
145 185 158.563256 68.029405
145 170 111.266562 15.811388
145 168 112.000561 52.392748
145 158 172.877832 40.607881
145 152 143.897320 46.173586
145 146 160.449613 29.000000
146 297 166.558289 26.248809
146 291 105.332372 18.000000
146 288 197.191919 33.241540
146 277 151.775434 12.206556
146 248 112.201491 57.723479
146 247 121.653587 20.615528
146 246 127.257783 12.369317
146 244 108.251977 36.249138
146 235 198.199457 63.031738
146 211 199.386395 56.080300
146 205 153.902849 19.104973
146 204 187.656679 19.235384
146 197 168.086285 44.598206
146 168 176.675037 27.018512
146 166 160.521593 51.884487
146 156 162.343499 13.038405
146 155 101.172477 17.464249
146 152 136.803485 36.069378
146 150 180.728314 72.346389
146 148 111.652945 18.000000
146 147 162.970283 40.607881
147 293 158.945772 47.042534
147 285 118.791692 29.529646
147 284 139.542726 70.000000
147 282 192.194386 24.083189
147 270 177.354948 23.853721
147 261 150.809288 40.112342
147 234 104.194947 32.649655
147 233 150.232781 26.305893
147 229 194.706608 20.591260
147 220 164.644560 28.178006
147 185 116.791069 14.422205
147 178 100.038980 16.155494
147 170 161.836479 47.265209
147 167 168.566503 57.489129
147 159 112.240472 62.641839
147 153 183.490066 40.360872
147 152 195.824286 22.803509
148 298 120.492448 19.104973
148 283 181.689523 26.870058
148 271 195.210681 33.837849
148 269 174.395298 19.416488
148 259 169.346202 23.409400
148 243 163.296966 18.000000
148 210 151.070335 31.780497
148 172 129.867795 48.041649
148 169 125.640465 41.012193
148 160 152.242811 25.000000
148 157 166.671280 21.954498
148 156 106.368779 15.556349
148 152 163.895756 26.248809
149 287 129.641563 8.944272
149 268 165.314551 11.180340
149 265 182.687448 24.351591
149 261 169.184289 6.082763
149 253 157.508937 46.000000
149 242 160.042397 34.014703
149 207 119.993577 34.000000
149 202 161.703884 23.323808
149 196 110.275177 16.155494
149 190 114.700185 8.246211
149 180 126.348444 39.051248
149 175 127.066246 11.313708
149 168 114.739166 41.000000
149 161 188.184923 51.009803
150 285 195.632750 23.086793
150 274 126.979637 24.083189
150 273 171.674989 14.142136
150 264 191.457036 13.000000
150 255 147.472085 7.071068
150 251 153.364511 26.683328
150 250 186.667717 47.296934
150 235 121.867383 9.433981
150 227 122.710713 14.560220
150 220 149.964683 39.357337
150 215 172.937718 42.426407
150 212 152.578508 56.080300
150 210 175.605148 86.278618
150 206 125.180529 27.202941
150 203 119.249788 10.440307
150 193 181.973927 65.490457
150 175 189.076285 75.133215
150 173 148.891351 21.095023
150 163 147.288478 44.777226
150 162 171.763733 67.623960
151 298 118.075639 17.088007
151 293 104.797415 49.244289
151 273 131.806130 13.892444
151 257 138.069216 2.000000
151 254 166.501299 24.000000
151 243 142.081307 22.825424
151 241 152.769401 22.000000
151 235 192.849743 18.439089
151 230 169.147554 31.622777
151 224 167.508567 34.205263
151 219 181.034666 9.433981
151 216 164.780303 41.400483
151 211 194.488204 10.000000
151 203 152.709655 34.669872
151 202 156.237339 39.395431
151 185 141.960289 14.142136
151 180 106.074166 38.948684
151 177 142.905056 21.931712
151 173 163.827672 8.602325
151 171 128.784879 74.276510
151 167 192.869739 35.735137
151 163 136.765390 17.492856
151 160 181.363386 49.193496
151 153 168.474887 30.083218
151 152 161.945919 12.649111
152 294 100.613174 48.466483
152 283 150.448814 45.354162
152 279 151.022204 8.062258
152 278 149.504524 16.763055
152 276 197.737293 7.280110
152 268 122.785937 46.957428
152 256 167.580164 49.091751
152 254 102.534708 23.323808
152 245 154.592067 38.209946
152 238 105.649380 31.048349
152 222 169.036008 28.425341
152 220 196.673374 39.319207
152 215 158.418781 41.677332
152 213 161.885750 30.016662
152 212 165.820928 27.018512
152 207 125.927348 22.000000
152 187 142.920416 24.186773
152 185 130.601231 22.803509
152 182 120.415552 41.484937
152 164 195.630071 35.846897
152 163 186.838570 11.401754
152 154 162.375841 27.202941
153 274 101.704237 20.396078
153 272 129.743627 42.449971
153 265 126.203514 44.384682
153 237 130.489116 16.643317
153 235 122.613366 26.925824
153 229 162.968904 50.921508
153 227 111.852503 40.496913
153 220 191.088253 17.117243
153 205 124.914823 58.180753
153 199 112.465677 92.195445
153 194 141.537068 27.073973
153 185 175.937027 26.172505
153 182 161.970201 81.006173
153 181 139.274361 13.928388
153 167 198.722964 47.707442
154 289 129.550365 10.816654
154 264 141.809069 42.190046
154 262 153.315031 54.405882
154 251 135.199745 41.340053
154 240 110.845077 31.048349
154 234 149.988405 19.026298
154 228 193.618525 27.313001
154 227 172.730827 17.000000
154 224 115.809333 18.384776
154 212 119.545873 31.400637
154 208 115.651243 64.381674
154 195 146.410564 32.140317
154 173 139.961425 31.906112
155 279 111.281315 36.124784
155 269 133.249134 26.076810
155 265 102.337266 34.132096
155 259 112.985552 16.155494
155 254 162.992761 25.059928
155 250 128.540780 44.944410
155 248 143.474668 45.177428
155 241 185.606127 36.000000
155 221 191.509683 13.601471
155 214 155.327171 21.540659
155 186 176.694380 16.643317
155 184 116.424506 7.280110
155 183 167.792847 23.409400
155 169 118.231448 39.458839
155 168 192.361533 25.000000
156 291 129.763048 29.832868
156 290 157.505809 24.207437
156 256 191.084497 20.615528
156 247 159.313413 26.172505
156 225 199.314878 31.240999
156 219 144.399528 50.537115
156 192 194.513158 26.925824
156 186 110.159954 20.591260
156 184 194.387933 7.615773
156 161 188.131683 21.931712
156 160 182.890781 22.203603
156 159 110.197266 45.000000
156 157 107.677556 8.000000
157 291 198.542025 29.017236
157 271 156.607830 17.000000
157 266 147.638981 50.289164
157 258 109.823339 27.459060
157 253 189.856965 16.278821
157 247 149.976248 18.248288
157 246 122.808891 23.345235
157 244 152.849725 27.202941
157 239 178.517027 27.073973
157 236 166.283559 39.217343
157 232 138.455852 63.063460
157 225 170.026711 25.612497
157 224 121.610730 49.365980
157 221 115.150232 7.211103
157 209 186.451217 24.186773
157 207 189.403577 30.413813
157 186 133.381680 27.856777
157 184 178.812749 15.297059
157 158 119.166626 14.422205
158 294 190.887489 57.008771
158 292 169.897246 70.213959
158 291 178.480039 39.217343
158 290 190.202366 7.071068
158 288 114.296774 27.730849
158 259 172.993196 23.194827
158 244 100.362320 31.304952
158 239 108.684707 36.400549
158 237 161.124880 92.633687
158 229 183.253102 63.505905
158 225 118.881973 12.649111
158 221 168.802436 18.439089
158 219 181.795126 68.249542
158 214 175.489803 22.472205
158 212 116.441417 46.572524
158 210 191.618466 12.000000
158 208 165.346767 24.738634
158 205 166.417665 41.868843
158 204 114.427357 10.770330
158 197 118.196493 61.032778
158 193 144.934692 82.152298
158 192 180.710916 5.385165
158 186 156.652345 38.052595
158 180 114.961403 82.969874
158 169 102.321646 20.591260
158 167 171.802577 91.235958
158 163 101.412620 53.413481
159 286 191.725223 21.931712
159 266 105.184257 36.055513
159 256 180.225369 65.192024
159 252 110.891849 52.201533
159 251 196.071746 73.109507
159 246 150.122615 26.419690
159 243 189.371887 38.639358
159 218 186.274112 28.284271
159 212 164.419388 19.026298
159 205 162.365084 36.055513
159 204 186.636432 34.132096
159 200 173.104095 4.123106
159 191 123.489963 23.769729
160 293 169.889534 2.236068
160 291 191.986068 12.529964
160 281 192.292399 44.181444
160 253 151.684660 34.058773
160 246 167.475870 10.295630
160 239 108.733816 9.486833
160 238 143.303126 10.198039
160 236 132.822638 26.172505
160 214 175.151481 36.769553
160 207 157.730483 32.249031
160 194 151.019131 71.063352
160 184 120.086174 29.000000
160 170 138.441399 5.099020
160 169 107.671475 18.788294
160 166 135.047576 42.953463
160 163 140.763045 35.693137
161 292 179.474052 70.178344
161 290 136.460196 3.000000
161 289 132.488268 73.246160
161 288 184.658309 21.587033
161 271 116.685565 8.246211
161 269 143.380117 50.537115
161 259 180.730055 19.416488
161 256 166.808180 32.062439
161 254 132.752004 56.302753
161 251 167.004166 82.879430
161 244 131.227568 25.000000
161 229 195.117088 60.876925
161 225 153.640598 9.433981
161 221 104.331663 17.804494
161 209 118.607051 10.295630
161 208 123.530132 23.853721
161 192 196.317730 10.295630
161 190 110.899450 59.076222
161 184 175.214792 25.942244
161 171 163.793601 8.062258
161 169 119.633267 28.653098
162 296 118.517918 41.182521
162 283 196.616239 38.275318
162 268 194.784748 46.097722
162 246 176.248401 10.198039
162 239 147.635369 16.124515
162 208 114.870922 16.155494
162 207 114.689800 21.023796
162 200 155.306845 37.483330
162 192 149.918498 32.526912
162 191 155.452845 47.759816
162 176 134.780897 28.442925
163 298 186.378695 3.162278
163 297 187.941113 38.600518
163 295 119.439206 40.804412
163 289 103.064259 36.891733
163 282 131.321229 36.138622
163 278 100.169261 14.317821
163 273 169.872439 31.384710
163 272 164.073234 32.449961
163 266 167.173427 27.459060
163 263 101.100007 45.793013
163 253 159.190322 52.630789
163 252 120.814026 26.019224
163 238 105.431670 33.136083
163 222 177.797373 18.601075
163 219 144.344158 20.024984
163 217 101.749400 25.000000
163 205 188.696823 15.033296
163 204 119.558950 51.429563
163 193 165.543001 67.896981
163 182 108.330090 48.301139
163 180 138.076868 39.560081
163 178 162.159239 4.123106
163 176 103.114839 17.464249
163 172 114.325269 38.897301
163 170 109.794609 36.055513
164 291 117.985760 25.495098
164 239 129.015069 27.073973
164 224 165.101453 11.180340
164 221 167.904259 58.855756
164 212 184.467913 17.464249
164 200 199.882350 21.260292
164 199 154.282953 22.803509
164 197 172.409026 10.049876
164 187 119.321556 11.661904
164 182 157.347213 11.401754
164 180 103.730255 82.365041
164 179 119.490817 11.000000
165 292 127.219652 82.661962
165 286 167.803489 76.295478
165 283 186.664244 57.280014
165 262 128.319659 62.128898
165 259 126.993810 30.870698
165 253 107.478269 16.124515
165 225 133.751328 4.123106
165 222 104.791183 72.718636
165 216 151.822427 126.372465
165 214 135.500728 27.202941
165 212 193.488006 63.324561
165 211 171.381377 91.934759
165 210 101.043729 28.442925
165 201 101.818097 5.000000
165 175 109.458245 54.405882
165 171 163.202969 13.152946
165 169 104.932935 34.365681
166 247 123.783514 54.230987
166 232 172.997577 8.062258
166 224 122.918696 30.083218
166 221 152.798583 67.542579
166 218 138.099030 10.630146
166 206 190.822955 48.104054
166 200 137.266496 17.262677
166 195 137.981380 10.198039
166 193 145.105908 18.027756
166 191 109.675522 13.038405
166 182 157.302936 14.142136
167 248 102.453121 56.938563
167 229 113.405777 77.491935
167 215 176.793753 22.090722
167 213 129.672773 48.270074
167 211 181.209265 39.962482
167 193 163.457997 45.000000
167 187 157.992431 34.058773
168 290 108.203075 13.038405
168 277 170.936267 18.788294
168 267 191.743760 10.000000
168 236 112.994258 54.129474
168 221 122.758694 12.649111
168 214 127.244488 7.000000
168 202 106.482265 56.648036
168 196 194.140071 38.078866
169 293 128.288217 18.867962
169 259 108.300362 39.115214
169 253 103.598316 32.202484
169 246 191.491186 29.068884
169 243 113.233297 45.188494
169 239 127.381831 26.248809
169 214 164.488763 40.459857
169 210 136.151993 11.661904
169 205 180.180414 39.560081
170 292 102.587794 57.000000
170 258 126.974948 30.083218
170 256 117.446909 46.861498
170 254 140.569174 45.541190
170 248 172.080856 63.031738
170 247 127.122431 23.323808
170 246 197.872111 10.000000
170 238 174.533977 5.830952
170 236 140.528208 23.600847
170 234 174.665864 32.802439
170 212 104.206749 15.231546
170 204 121.737473 23.259407
170 195 138.123861 36.674242
170 193 162.199180 52.172790
170 179 129.940548 32.280025
171 296 109.060127 60.008333
171 288 153.942940 29.410882
171 277 142.934807 15.000000
171 271 131.818821 16.155494
171 268 181.187428 63.198101
171 267 149.417071 17.029386
171 266 125.958892 66.189123
171 251 109.475645 85.802098
171 249 157.717433 81.024688
171 231 129.557208 18.027756
171 209 100.966831 17.691806
171 204 170.950730 13.038405
171 192 156.939039 2.236068
172 299 165.455594 26.019224
172 295 107.102723 24.698178
172 288 137.119453 63.285069
172 283 168.043387 35.805028
172 281 134.077671 29.410882
172 279 154.566362 54.203321
172 265 108.612561 17.088007
172 264 106.158526 53.338541
172 263 181.688793 12.165525
172 252 106.484672 52.345009
172 251 180.692503 29.966648
172 249 122.217001 22.022716
172 234 181.150536 55.758407
172 220 184.899252 18.027756
172 217 143.954473 16.970563
172 188 119.274396 11.401754
172 185 147.098432 24.758837
172 182 173.895022 86.925255
172 181 128.334523 22.803509
172 180 101.041372 1.414214
172 174 116.829828 23.259407
173 289 160.153344 37.643060
173 285 182.228800 9.055385
173 283 166.246900 53.600373
173 280 186.112236 61.846584
173 275 191.704444 20.880613
173 273 123.964333 7.000000
173 270 115.669445 20.518285
173 266 192.671275 31.144823
173 242 194.915063 54.708317
173 233 172.608484 1.414214
173 229 158.126869 45.276926
173 227 102.017786 27.730849
173 224 109.727937 40.199502
173 223 126.170256 65.734314
173 220 136.095456 24.413111
173 217 164.294299 21.931712
173 212 134.782818 46.690470
173 210 142.253983 71.028163
173 194 145.983092 31.240999
173 181 141.267489 28.792360
174 295 122.946485 3.000000
174 294 168.200093 12.041595
174 291 122.418025 67.119297
174 284 107.845737 99.035347
174 269 112.154566 56.639209
174 265 141.692421 16.155494
174 261 154.944169 19.104973
174 253 186.049588 60.530984
174 249 170.026945 9.055385
174 248 155.985541 33.000000
174 245 102.879416 72.111026
174 236 130.180289 62.936476
174 233 138.214340 53.366656
174 226 169.126316 16.124515
174 225 116.292525 73.979727
174 212 129.918785 72.622311
174 204 193.090648 73.681748
174 203 131.961970 77.006493
174 190 122.590060 11.661904
174 176 188.005711 28.017851
174 175 104.570454 22.000000
175 294 180.716929 10.049876
175 292 190.023497 34.885527
175 286 114.298391 70.178344
175 283 106.887185 3.000000
175 265 126.118953 21.931712
175 260 178.592690 36.878178
175 259 141.670002 24.186773
175 256 168.372936 12.083046
175 247 124.575782 54.129474
175 246 182.937492 43.840620
175 237 191.319421 67.720012
175 236 192.775875 50.089919
175 222 105.355517 24.166092
175 209 199.165158 41.231056
175 191 104.930441 79.881162
175 182 147.047938 73.000000
176 288 154.109327 35.000000
176 287 190.980029 34.539832
176 283 117.074882 16.492423
176 281 110.094868 14.866069
176 265 193.859446 17.029386
176 262 147.255171 2.236068
176 250 148.309208 27.730849
176 235 162.985761 50.803543
176 226 163.547696 40.607881
176 219 178.227993 37.121422
176 212 156.076410 44.687806
176 204 195.509666 50.358713
176 188 100.818053 26.832816
176 186 144.082121 19.697716
176 184 100.080120 21.954498
176 177 181.534982 53.851648
177 292 134.105617 37.121422
177 287 114.378511 84.005952
177 278 188.422166 29.427878
177 273 160.224570 8.246211
177 264 192.971201 14.317821
177 251 130.092169 20.880613
177 245 128.597506 6.403124
177 242 117.546983 67.230945
177 240 113.029661 10.049876
177 237 119.916927 6.708204
177 235 110.322858 5.385165
177 233 118.385177 16.278821
177 227 119.082084 17.204651
177 216 115.253299 20.615528
177 207 165.433115 50.566788
177 196 173.191411 61.983869
177 185 106.233329 30.016662
178 299 182.507998 18.027756
178 278 183.286279 18.384776
178 275 100.092774 48.548944
178 247 129.763169 48.754487
178 238 131.595488 29.274562
178 224 163.078535 32.015621
178 222 193.310865 21.470911
178 219 109.823481 21.587033
178 216 119.154945 62.008064
178 214 188.820532 43.462628
178 207 110.641534 10.049876
178 205 163.237065 11.000000
178 204 188.900652 47.413078
178 188 192.176515 32.249031
178 187 197.342682 31.240999
179 296 103.279163 5.099020
179 289 180.598682 25.079872
179 280 157.567253 15.524175
179 276 196.250363 38.483763
179 256 110.690850 77.524190
179 246 186.164758 36.359318
179 239 113.797346 29.966648
179 234 123.720511 36.687873
179 228 106.081685 21.023796
179 227 124.120204 51.546096
179 212 142.105689 22.671568
179 205 125.163769 42.426407
179 200 139.373503 14.866069
179 195 107.538804 5.385165
179 193 198.355181 20.099751
179 182 145.606831 7.280110
180 278 190.046802 30.232433
180 265 181.641460 18.384776
180 261 145.699605 43.266615
180 256 119.809971 51.623638
180 254 113.236948 29.068884
180 249 108.778141 23.086793
180 248 113.120836 15.556349
180 243 123.060429 51.244512
180 242 127.933085 17.088007
180 220 101.941367 17.117243
180 219 133.701962 48.270074
180 203 191.170151 55.901699
180 202 190.842019 16.401219
180 194 125.878478 7.280110
180 188 188.512833 11.661904
180 187 194.121182 70.710678
180 181 106.477159 21.587033
181 285 146.080086 20.124612
181 275 190.371545 36.619667
181 261 117.168010 63.953108
181 259 132.244844 77.201036
181 248 104.168891 18.867962
181 208 140.888521 71.344236
182 297 138.326529 12.529964
182 296 128.289094 2.236068
182 276 182.994209 34.205263
182 241 163.490298 30.805844
182 239 167.662597 22.825424
182 238 190.533013 21.470911
182 232 161.845479 14.317821
182 228 113.269428 26.925824
182 223 180.579815 17.720045
182 215 143.486939 31.400637
182 213 158.969033 14.142136
182 212 100.389786 16.401219
182 200 156.723887 9.899495
182 192 167.747174 57.140179
183 299 113.510621 35.777088
183 283 179.784316 16.401219
183 263 195.680260 47.927028
183 260 115.451989 46.043458
183 244 113.486278 9.848858
183 234 186.850410 61.204575
184 284 106.294008 69.778220
184 276 139.364756 41.303753
184 259 175.363243 8.944272
184 251 100.415190 58.051701
184 246 145.841915 28.231188
184 239 121.443329 34.481879
184 222 190.786735 34.481879
184 209 163.009925 27.658633
184 208 153.688173 3.162278
184 206 194.955626 77.317527
185 292 103.898445 7.280110
185 282 192.014703 21.260292
185 275 123.244720 35.128336
185 248 186.892655 9.433981
185 242 155.505001 40.607881
185 233 190.907317 14.560220
185 222 177.425668 16.492423
185 217 117.350480 7.810250
185 201 104.176745 82.200973
185 200 158.005483 69.720872
185 194 160.837420 19.235384
185 186 163.145779 46.141088
186 295 158.395269 28.071338
186 293 117.561307 43.863424
186 281 130.892953 34.539832
186 263 171.905890 44.384682
186 262 197.345623 21.931712
186 260 126.573212 45.398238
186 254 187.357879 29.068884
186 250 110.831901 44.598206
186 229 113.423623 26.925824
186 217 193.651887 45.453273
186 214 150.196656 18.027756
186 212 188.786866 53.712196
186 205 194.067077 35.735137
186 190 196.038571 26.248809
187 289 110.230195 8.944272
187 269 184.853812 20.124612
187 268 159.048496 68.410526
187 266 163.918369 9.000000
187 254 179.809438 45.967380
187 252 162.946941 25.179357
187 239 155.933071 22.472205
187 237 103.054158 48.836462
187 236 149.839596 13.038405
187 235 111.438072 38.327536
187 225 193.961475 71.470274
187 211 127.265264 43.737855
187 210 128.788553 47.539457
187 207 198.138220 39.962482
187 206 185.270747 30.528675
187 203 189.625972 56.080300
187 194 161.283999 65.795137
187 193 143.666016 34.713110
188 292 107.187279 7.615773
188 278 192.176952 18.601075
188 277 115.571906 66.760767
188 272 104.532902 13.038405
188 268 118.750164 27.856777
188 257 102.929785 29.068884
188 249 115.364802 30.083218
188 233 132.173787 27.294688
188 220 196.581672 13.601471
188 217 165.561458 5.830952
188 212 120.960653 60.440053
188 206 190.648749 64.899923
189 264 161.600029 15.297059
189 257 131.190848 21.023796
189 252 175.502561 27.000000
189 249 120.648525 60.530984
189 237 195.109217 7.211103
189 234 155.311999 38.832976
189 233 183.595466 14.764823
189 230 151.042288 34.669872
189 216 158.366156 22.803509
189 211 133.435062 14.212670
189 197 162.480361 72.027772
190 292 152.327631 41.000000
190 283 160.700326 16.401219
190 282 191.268913 36.769553
190 281 150.465851 41.761226
190 270 145.971073 50.009999
190 249 180.894885 17.492856
190 242 111.749850 28.017851
190 239 189.637088 69.526973
190 225 188.082164 67.029844
190 222 103.926801 32.557641
190 217 105.208994 43.185646
190 200 192.615066 91.678787
191 284 122.676965 5.385165
191 282 108.138779 85.959293
191 280 107.979868 11.045361
191 266 154.850752 26.925824
191 232 104.720452 6.708204
191 230 173.541327 40.804412
191 228 175.811405 15.524175
191 224 195.369201 18.357560
191 218 135.141356 7.810250
191 213 107.002253 22.135944
191 206 170.871762 35.777088
191 200 155.789881 20.591260
191 199 102.111469 15.620499
192 290 126.183761 7.810250
192 277 139.385347 15.556349
192 247 153.153758 13.038405
192 244 184.549917 35.114100
192 236 172.820409 55.758407
192 204 115.634118 12.041595
192 201 136.877548 9.000000
193 296 133.520734 25.179357
193 286 106.903031 26.925824
193 254 187.343399 80.622577
193 251 179.491807 78.721026
193 244 187.797917 101.513546
193 218 199.093249 10.198039
193 213 169.128895 39.560081
193 199 175.880081 7.810250
194 292 103.020050 15.132746
194 282 174.337890 5.099020
194 276 168.495147 49.040799
194 275 125.697015 46.173586
194 270 182.476669 11.180340
194 265 176.475016 20.518285
194 263 180.547767 20.223748
194 257 187.197121 34.205263
194 255 150.016343 45.354162
194 250 156.359171 7.071068
194 238 182.566321 69.354164
194 226 185.157699 45.541190
194 221 163.361424 65.000000
194 217 153.438083 11.704700
194 207 140.947580 39.623226
195 299 165.472893 70.292247
195 284 179.621844 2.236068
195 280 180.332928 10.198039
195 246 118.626651 39.812058
195 234 164.171761 36.674242
195 227 153.153336 48.270074
195 218 134.260769 5.385165
195 197 101.049309 6.082763
196 299 186.674071 15.524175
196 295 141.163800 18.384776
196 281 188.392708 23.086793
196 249 166.165878 30.083218
196 241 128.961717 45.617979
196 222 187.485956 17.000000
196 214 135.294773 31.764760
196 207 104.841798 18.027756
196 205 190.506006 33.301652
196 204 109.632663 53.084838
197 293 173.336945 33.955854
197 284 116.203021 7.071068
197 275 192.109332 67.082039
197 247 149.811961 50.159745
197 232 196.750788 8.246211
197 224 179.306453 20.396078
197 215 199.828303 27.586228
197 213 153.109959 19.416488
198 298 161.872774 53.740115
198 263 184.986002 15.132746
198 261 116.471383 28.160256
198 250 115.310858 36.055513
198 249 125.933583 7.071068
198 243 181.944276 67.475922
198 242 194.932702 12.369317
198 221 106.266510 65.764732
199 255 100.570927 77.058419
199 247 159.104463 65.122961
199 230 159.419847 51.039201
199 225 134.831696 88.204308
199 218 160.153772 8.062258
200 270 146.093918 81.498466
200 265 175.995496 78.294317
200 257 148.546480 59.033889
200 252 112.259796 52.172790
200 245 104.957213 76.843998
200 238 136.032436 20.808652
200 230 147.554569 57.454330
200 224 109.799011 27.513633
200 223 126.538442 10.198039
200 204 157.187232 38.209946
200 201 183.135955 59.076222
201 290 142.741463 7.211103
201 266 149.296565 74.249579
201 247 132.947916 22.022716
201 227 139.492251 102.576800
201 225 128.603018 1.414214
201 209 132.776219 14.866069
201 204 192.602210 21.023796
202 295 190.475792 12.041595
202 268 117.762222 12.206556
202 255 109.073592 61.000000
202 251 105.786650 36.013886
202 226 143.695805 28.284271
202 207 191.017868 29.732137
203 275 100.719352 7.211103
203 264 149.962315 4.242641
203 255 191.588795 5.000000
203 251 159.823814 29.274562
203 241 109.382162 50.219518
203 237 126.420491 12.649111
203 236 119.977586 55.217751
203 234 155.476080 46.043458
203 227 102.415987 24.020824
203 216 168.524066 7.211103
204 293 167.735876 20.591260
204 291 107.373200 31.906112
204 288 104.556502 36.400549
204 271 115.290445 24.839485
204 249 117.172210 82.734515
204 242 131.094944 90.088845
204 231 172.477678 23.600847
204 214 100.308166 30.805844
204 209 173.836407 29.068884
205 297 121.774242 25.059928
205 291 133.256082 14.866069
205 289 113.328657 32.388269
205 278 150.377260 28.861739
205 276 166.032301 14.866069
205 274 105.930867 72.006944
205 263 140.853052 58.694122
205 258 183.794523 12.041595
205 257 115.004459 30.000000
205 243 146.639701 6.403124
205 239 127.490328 17.262677
205 235 106.022328 44.045431
205 220 147.359053 51.478151
205 217 177.452643 40.012498
206 297 197.611123 47.801674
206 296 107.182867 43.829214
206 293 186.834805 60.827625
206 289 124.031614 21.633308
206 274 127.160454 50.358713
206 273 142.310885 32.557641
206 265 126.447601 73.006849
206 258 195.684519 59.008474
206 252 110.046761 24.698178
206 241 133.820800 34.365681
206 218 100.241021 38.327536
206 215 125.337206 16.124515
207 280 150.993011 66.850580
207 262 131.335965 8.944272
207 260 197.814884 53.254108
207 259 151.301176 29.681644
207 255 105.172371 58.180753
207 243 119.589126 17.000000
207 236 184.557258 26.925824
208 271 118.501029 19.209373
208 269 169.966386 32.140317
208 268 150.589560 36.221541
208 259 124.431896 9.055385
208 256 110.819438 16.278821
208 236 134.384083 39.012818
208 234 139.436355 45.705580
208 231 157.459139 13.453624
209 297 161.874411 60.133186
209 290 145.458682 12.041595
209 281 104.818192 62.289646
209 267 139.327054 1.000000
209 256 143.069805 29.154759
209 253 112.001060 8.000000
209 247 126.161859 30.886890
209 225 167.101419 13.601471
209 221 139.161513 21.931712
209 214 168.472744 14.422205
209 213 193.549019 61.000000
210 291 134.846033 28.178006
210 276 178.519506 46.690470
210 271 127.369820 24.186773
210 270 135.087054 77.833155
210 262 103.856712 47.381431
210 258 178.362830 36.687873
210 212 166.423018 35.114100
210 211 101.671596 70.830784
211 285 129.664007 7.211103
211 282 171.595389 28.844410
211 276 121.260723 29.068884
211 263 114.221265 43.829214
211 258 190.096418 36.069378
211 244 191.227109 70.235319
211 235 164.810825 18.973666
211 232 114.528313 68.308125
211 230 102.046547 36.055513
211 219 199.194908 18.681542
211 216 153.964668 36.249138
211 213 159.505686 52.086467
211 212 161.069318 49.091751
212 297 199.423351 7.071068
212 291 164.323879 8.062258
212 277 100.396372 36.496575
212 275 142.493156 59.059292
212 274 176.324938 78.390050
212 252 126.558231 34.014703
212 244 109.594575 61.131007
212 243 115.486452 20.615528
212 241 195.030976 17.262677
212 234 103.143594 20.880613
212 229 150.332484 63.007936
212 217 173.550482 56.293872
212 215 130.513414 35.510562
213 299 185.419538 49.648766
213 297 177.407194 4.123106
213 296 108.876244 16.278821
213 291 151.842556 8.944272
213 286 179.078790 14.000000
213 276 138.540251 23.021729
213 269 123.437945 19.313208
213 266 100.339513 21.095023
213 239 152.761516 10.049876
213 233 113.534363 48.507731
214 294 191.566622 36.674242
214 288 117.572341 5.656854
214 267 128.062677 15.264338
214 256 193.613169 15.297059
214 253 116.767249 12.000000
214 244 182.027345 9.219544
214 235 153.118855 81.437092
215 296 177.836567 30.479501
215 291 181.450696 43.289722
215 290 117.442733 88.645361
215 280 178.232939 17.262677
215 278 123.943852 55.226805
215 259 193.767672 83.150466
215 258 104.791171 59.481089
215 245 133.538426 47.675990
215 238 109.254123 44.911023
215 228 199.822147 12.041595
216 274 136.682020 9.433981
216 264 159.586607 7.615773
216 251 173.372628 34.481879
216 245 167.195434 14.212670
216 240 145.006145 15.297059
216 233 150.779822 34.669872
216 227 176.071678 30.149627
217 285 196.848701 19.000000
217 275 129.858612 40.112342
217 266 114.611929 46.141088
217 265 120.286646 18.439089
217 260 130.198125 44.011362
217 255 167.373446 40.000000
217 252 133.821009 35.383612
