700 27921
6 327 152.708638 28.635642
6 326 172.497263 30.083218
6 321 120.079859 54.918121
6 319 107.449974 46.754679
6 299 166.496696 30.265492
6 294 105.147229 38.948684
6 290 182.909468 33.301652
6 281 166.925325 30.463092
6 272 147.279334 46.097722
6 259 162.791275 21.000000
6 241 182.727535 30.594117
6 239 149.879755 21.400935
6 222 181.267941 34.234486
6 219 119.413623 40.311289
6 212 155.688345 29.154759
6 209 192.749478 36.769553
6 208 111.295339 12.041595
6 201 120.632376 40.311289
6 186 122.316708 25.000000
6 184 190.366228 13.601471
6 171 119.539090 33.421550
6 169 163.198874 33.000000
6 160 177.709984 17.888544
6 155 141.912582 8.485281
6 152 186.133826 30.528675
6 147 189.442218 31.048349
6 144 141.446215 52.201533
6 137 159.334275 32.249031
6 124 110.246501 26.925824
6 121 129.468166 5.000000
6 111 115.030739 28.160256
6 104 162.955138 16.155494
6 97 101.965429 18.681542
6 94 135.110598 17.492856
6 90 170.405112 32.015621
6 85 168.462126 4.123106
6 82 140.257827 60.876925
6 80 153.314580 35.510562
6 77 135.387450 25.709920
6 71 187.537161 33.015148
6 69 116.105854 16.124515
6 68 118.114985 31.384710
6 62 137.416916 27.892651
6 55 197.373795 8.062258
6 24 137.528608 40.024992
6 19 193.105261 19.416488
6 18 190.123274 6.082763
6 13 148.823947 15.811388
6 8 113.737637 41.194660
6 7 112.439981 16.278821
7 679 139.190174 30.463092
7 667 133.276727 9.486833
7 650 175.638856 34.058773
7 649 116.900158 16.124515
7 633 175.189310 25.079872
7 626 161.772681 18.248288
7 624 106.342376 11.180340
7 622 116.635525 33.241540
7 616 121.106956 63.063460
7 612 116.588877 17.464249
7 604 146.103691 38.626416
7 594 136.137695 57.723479
7 592 179.544015 23.706539
7 591 148.069120 25.298221
7 577 171.248293 5.000000
7 574 149.949128 61.032778
7 558 116.531246 63.324561
7 526 111.506120 14.035669
7 523 103.263708 15.000000
7 517 151.918697 27.658633
7 503 199.043281 19.697716
7 502 119.369562 18.027756
7 501 170.033682 77.801028
7 497 136.460197 3.000000
7 459 116.743357 51.244512
7 456 107.562290 31.575307
7 453 129.565458 49.254441
7 437 106.866631 11.401754
7 432 156.386237 36.715120
7 425 143.303095 29.681644
7 421 119.306612 57.008771
7 395 195.576412 26.925824
7 382 176.579823 29.206164
7 380 194.945468 24.758837
7 372 112.476570 2.236068
7 354 151.769132 6.403124
7 347 156.718149 34.014703
7 313 118.818946 71.386273
7 305 168.404657 38.275318
7 298 177.825105 39.051248
7 294 135.407823 37.121422
7 278 114.508348 50.931326
7 271 113.962800 13.601471
7 265 114.951839 44.922155
7 258 162.577468 25.806976
7 253 185.211093 14.866069
7 252 164.900966 61.465437
7 214 179.108714 10.049876
7 209 196.717213 21.095023
7 204 168.164674 25.298221
7 197 131.027411 62.968246
7 188 195.760494 56.356011
7 165 187.534236 30.805844
7 163 101.061093 38.013156
7 161 132.220691 18.357560
7 141 104.277593 12.727922
7 135 108.623383 12.369317
7 130 161.786149 13.928388
7 127 111.144224 25.179357
7 113 165.009621 74.242845
7 111 105.089244 13.416408
7 98 130.450836 11.401754
7 87 160.586032 20.000000
7 70 181.669067 45.221676
7 48 125.396304 48.836462
7 44 173.062602 7.810250
7 42 133.438199 31.400637
7 41 182.114453 57.801384
7 26 191.881548 26.476405
7 22 101.842856 30.016662
7 21 159.939558 17.804494
7 9 127.289371 34.539832
8 699 116.351204 34.885527
8 688 173.902358 67.268120
8 679 142.241210 32.984845
8 677 178.928672 14.212670
8 676 159.113451 85.276022
8 658 107.142176 75.179785
8 647 158.037387 32.449961
8 642 155.830664 15.652476
8 639 175.306850 40.496913
8 635 189.064798 29.154759
8 634 151.591158 9.000000
8 625 162.841086 54.230987
8 620 190.125891 10.440307
8 618 183.811850 30.000000
8 615 167.118679 29.732137
8 595 198.749274 18.601075
8 589 145.597999 3.162278
8 579 178.262903 56.035703
8 573 163.758895 20.223748
8 568 150.687243 47.413078
8 567 108.713739 10.198039
8 562 124.344927 44.384682
8 559 132.356310 82.298238
8 556 134.110043 22.360680
8 554 197.407529 42.190046
8 550 165.794509 51.156622
8 544 116.224496 33.120990
8 542 189.289077 17.029386
8 532 167.637366 22.203603
8 528 176.164054 18.601075
8 522 116.578448 46.065171
8 513 183.988570 64.070274
8 494 150.066412 15.000000
8 491 158.819658 30.479501
8 475 162.917242 31.144823
8 474 109.179863 28.600699
8 472 165.961834 9.486833
8 468 120.954629 40.496913
8 466 165.010527 68.447060
8 455 141.268684 42.801869
8 450 110.019427 1.000000
8 446 116.601685 47.423623
8 434 104.109769 35.846897
8 425 100.145318 40.706265
8 421 100.413535 9.055385
8 406 171.228448 48.301139
8 396 198.894592 14.422205
8 394 146.011533 67.119297
8 390 149.491351 49.254441
8 381 162.653487 46.141088
8 366 196.698777 33.120990
8 355 158.205090 6.082763
8 353 186.998414 28.442925
8 349 129.055087 42.059482
8 348 192.315133 12.165525
8 347 184.405943 36.400549
8 344 194.849596 7.000000
8 335 108.539629 51.478151
8 332 173.695019 24.515301
8 330 162.486962 15.297059
8 329 184.703684 21.095023
8 318 190.273467 15.811388
8 304 146.475532 50.219518
8 300 134.770096 12.041595
8 285 149.093125 30.149627
8 265 109.392774 7.071068
8 256 143.949959 38.897301
8 254 115.054958 13.152946
8 248 130.347403 12.083046
8 246 108.960486 48.836462
8 234 156.323642 43.185646
8 230 140.366830 60.539243
8 222 125.562171 7.000000
8 220 160.433412 22.022716
8 219 140.512148 37.443290
8 217 125.975705 11.401754
8 204 131.661860 69.050706
8 202 139.406740 10.440307
8 198 171.987239 33.837849
8 185 181.153211 16.278821
8 181 102.060227 29.698485
8 175 168.686015 27.802878
8 170 139.358301 58.694122
8 153 189.058642 37.576588
8 148 197.741102 33.136083
8 147 131.673434 11.704700
8 144 173.464584 81.412530
8 140 192.590699 47.434165
8 139 140.213063 8.602325
8 138 147.159604 23.259407
8 136 155.077660 44.777226
8 132 124.916747 31.575307
8 122 137.433071 24.351591
8 121 101.553192 46.173586
8 115 159.686844 46.043458
8 111 186.526195 49.678969
8 92 110.945966 30.016662
8 84 103.636802 71.386273
8 69 101.581154 40.804412
8 55 141.293369 43.680659
8 54 112.597288 18.027756
8 34 157.904796 73.498299
8 33 181.660199 21.400935
8 19 138.159459 32.310989
8 12 118.338207 17.464249
8 9 122.172347 35.114100
9 691 164.135164 9.899495
9 677 150.000067 33.241540
9 661 161.579087 48.041649
9 648 136.122403 30.594117
9 626 131.153278 46.754679
9 623 163.639315 67.542579
9 622 104.808418 38.078866
9 616 170.511579 92.097774
9 609 152.697956 14.866069
9 572 102.549520 15.000000
9 560 102.185013 32.280025
9 555 126.162541 12.369317
9 539 195.140219 27.658633
9 532 142.398076 29.154759
9 531 173.322145 54.230987
9 527 150.217879 15.033296
9 495 167.314824 17.804494
9 476 110.755215 2.236068
9 469 151.771071 60.008333
9 451 127.001667 10.000000
9 425 197.281411 7.615773
9 423 162.717037 17.691806
9 422 130.638469 32.000000
9 409 198.862565 23.021729
9 408 104.010407 5.000000
9 398 143.235758 42.953463
9 393 156.767361 21.095023
9 387 185.670606 17.720045
9 374 181.395216 17.029386
9 371 175.105568 14.764823
9 366 107.842953 28.284271
9 360 145.530380 70.724819
9 354 125.105635 33.286634
9 352 169.422040 72.180330
9 350 181.652783 69.123079
9 347 156.258913 1.414214
9 339 133.061355 5.000000
9 329 186.461201 55.785303
9 327 126.770492 17.262677
9 309 185.759311 1.414214
9 295 189.010721 17.804494
9 294 128.955504 11.180340
9 288 111.921852 27.018512
9 287 184.150940 8.602325
9 279 171.353580 62.297673
9 275 185.243997 84.852814
9 272 134.368819 31.064449
9 267 138.668404 44.283180
9 263 195.999212 35.227830
9 256 186.139890 17.088007
9 217 165.670071 46.486557
9 211 193.280623 59.682493
9 183 148.856928 15.033296
9 168 196.308540 38.118237
9 149 192.143188 4.242641
9 145 152.867334 77.987178
9 138 139.544298 12.165525
9 136 148.910548 32.649655
9 118 138.537940 22.360680
9 115 120.939515 26.925824
9 103 124.016116 60.000000
9 98 146.380893 23.259407
9 89 166.469895 62.241465
9 74 149.121751 20.000000
9 58 115.802933 57.384667
9 54 148.122678 27.459060
9 40 105.380664 62.072538
9 33 148.864288 55.901699
9 29 134.583879 9.848858
9 11 132.151156 14.560220
10 696 134.623599 33.526109
10 663 123.594600 28.284271
10 638 161.106660 55.470713
10 623 146.545451 68.541958
10 620 107.745540 21.023796
10 613 132.460240 13.038405
10 582 131.789448 21.213203
10 551 142.114360 74.323617
10 532 171.128644 21.023796
10 529 127.788660 32.557641
10 527 128.254250 38.078866
10 524 136.798715 15.652476
10 518 121.069284 78.917679
10 512 177.111178 13.152946
10 509 133.107256 24.758837
10 495 113.212471 30.479501
10 493 129.978512 85.615419
10 488 172.651554 22.203603
10 474 162.123019 22.561028
10 472 168.516452 26.925824
10 449 193.591068 44.283180
10 434 186.139135 32.249031
10 426 114.897345 31.144823
10 421 160.060963 13.000000
10 409 135.260886 65.863495
10 388 130.700278 74.525164
10 366 108.183641 30.594117
10 363 140.641550 9.433981
10 360 179.564565 86.313383
10 359 142.767520 71.840100
10 348 172.792706 34.014703
10 332 114.188164 30.232433
10 325 166.362121 17.029386
10 324 133.899366 13.038405
10 306 160.733616 49.929951
10 298 174.107661 41.976184
10 285 166.359606 34.669872
10 282 192.523064 9.055385
10 272 116.222021 18.788294
10 264 137.488250 52.630789
10 260 120.311725 31.144823
10 243 144.476271 56.753854
10 242 174.286965 17.000000
10 237 141.381008 46.518813
10 220 121.587448 17.888544
10 202 107.394221 21.954498
10 180 154.593479 6.082763
10 153 151.565960 33.541020
10 123 180.045774 16.278821
10 80 116.716499 28.017851
10 79 120.082413 47.539457
10 76 173.636842 90.470990
10 64 102.855634 10.630146
10 59 134.979757 33.241540
10 24 133.697805 24.331050
11 699 138.116520 60.827625
11 690 165.680035 45.011110
11 675 141.881447 34.713110
11 660 178.758071 36.235342
11 647 145.244600 11.045361
11 636 184.648967 37.854986
11 619 151.550776 51.884487
11 608 159.432765 82.377181
11 605 151.011087 44.407207
11 602 185.450142 71.421285
11 595 120.166380 41.484937
11 591 125.118748 34.481879
11 577 151.809748 21.587033
11 563 112.689444 61.611687
11 539 141.340769 41.048752
11 527 189.297998 18.601075
11 525 133.001169 12.369317
11 511 185.817040 32.756679
11 509 163.584963 32.695565
11 507 174.382177 15.811388
11 495 107.404488 26.925824
11 493 170.979184 31.144823
11 480 128.975656 30.083218
11 479 158.970448 20.880613
11 451 151.024958 6.324555
11 444 145.692155 40.112342
11 443 179.052861 31.384710
11 423 124.661801 9.219544
11 408 148.547789 17.000000
11 372 114.032618 21.540659
11 370 158.359606 27.166155
11 358 186.664309 78.006410
11 355 179.712653 36.055513
11 347 100.241053 13.928388
11 339 165.422380 12.206556
11 334 124.957253 15.264338
11 332 184.890020 31.400637
11 322 116.973156 37.735925
11 308 184.390018 9.219544
11 295 135.901107 28.861739
11 287 102.423298 22.847319
11 268 104.556398 23.769729
11 259 161.019855 15.524175
11 256 154.233046 2.828427
11 250 117.245843 48.104054
11 245 102.360624 83.486526
11 244 143.531044 12.206556
11 222 150.247012 34.669872
11 221 188.177664 22.825424
11 214 107.116007 17.029386
11 211 124.629189 59.615434
11 208 195.582152 19.104973
11 205 178.095191 40.521599
11 195 153.604845 83.648072
11 186 154.552600 5.000000
11 184 129.120149 16.278821
11 178 199.297000 39.000000
11 175 133.605461 11.401754
11 164 153.781949 75.239617
11 156 147.844788 23.430749
11 141 147.638079 27.000000
11 138 112.141556 17.888544
11 136 134.509097 18.601075
11 132 127.350733 35.355339
11 131 112.382608 85.287748
11 127 199.931477 9.219544
11 120 152.307986 26.248809
11 115 197.272628 12.369317
11 105 116.904633 1.000000
11 98 136.698004 9.219544
11 88 133.173735 40.049969
11 85 119.327931 28.231188
11 79 141.254402 48.166378
11 77 194.193590 50.606324
11 66 173.560976 34.234486
11 64 158.500245 54.488531
11 50 196.554214 21.470911
11 48 117.092020 47.434165
11 46 108.747256 73.164199
11 17 184.731878 11.661904
11 16 124.208027 22.561028
11 14 133.376445 74.518454
12 696 180.314030 7.211103
12 694 102.303218 22.203603
12 684 186.981290 24.083189
12 681 134.866631 47.010637
12 675 131.423366 17.117243
12 674 186.278289 13.341664
12 666 168.472092 25.495098
12 653 185.205316 54.083269
12 650 134.123077 54.230987
12 640 116.110171 56.797887
12 635 197.346871 25.553865
12 631 168.632174 29.427878
12 629 143.460904 45.541190
12 620 109.729479 19.235384
12 610 168.563651 46.141088
12 604 195.768890 41.773197
12 601 107.002107 47.434165
12 600 185.468284 55.731499
12 597 132.466894 49.648766
12 595 140.175842 4.123106
12 592 104.796214 62.008064
12 591 173.721296 20.223748
12 588 134.369432 13.341664
12 581 178.357191 9.433981
12 577 132.221540 43.840620
12 570 130.923646 21.213203
12 567 195.449211 10.816654
12 562 140.968796 26.925824
12 537 115.655524 42.953463
12 532 119.657238 38.288379
12 494 174.345241 17.888544
12 481 195.969555 51.195703
12 479 121.960455 16.492423
12 471 161.326531 45.276926
12 453 130.836185 31.827661
12 449 153.383822 12.529964
12 440 147.604820 23.345235
12 438 199.308277 55.217751
12 437 138.589138 49.040799
12 432 181.727897 11.180340
12 431 115.418448 38.470768
12 427 135.936009 18.973666
12 422 150.360071 8.944272
12 417 158.879352 15.811388
12 396 145.665489 9.433981
12 393 118.923722 32.202484
12 392 154.648242 15.811388
12 390 152.667596 33.060551
12 379 104.392006 53.600373
12 368 187.115136 32.062439
12 362 192.843437 33.015148
12 356 109.188221 18.384776
12 355 160.836431 11.661904
12 353 127.212869 40.816663
12 348 187.545412 6.403124
12 346 193.057972 54.918121
12 343 158.136515 2.236068
12 327 182.994623 39.217343
12 317 134.026768 62.801274
12 301 173.792039 47.169906
12 294 102.651860 31.320920
12 292 108.372009 15.132746
12 282 169.761594 29.427878
12 265 124.612316 20.518285
12 262 169.698540 11.045361
12 259 100.597779 40.607881
12 254 177.996138 5.830952
12 248 117.303359 21.377558
12 243 199.906056 18.788294
12 242 116.585275 44.418465
12 208 199.031256 33.241540
12 185 115.324504 15.811388
12 180 152.521285 32.756679
12 179 149.391327 60.745370
12 174 174.203857 35.805028
12 152 198.186773 17.492856
12 139 168.315050 11.000000
12 120 128.852099 21.470911
12 117 150.854369 16.552945
12 112 172.707056 18.788294
12 111 115.967234 44.777226
12 108 143.697806 14.142136
12 96 181.895277 12.369317
12 91 176.803666 38.626416
12 81 170.910675 14.317821
12 79 169.440689 13.416408
12 71 169.861637 32.557641
12 65 129.047190 33.241540
12 55 152.435311 32.202484
12 51 103.888405 54.671748
12 50 102.839230 27.513633
12 39 155.087172 14.317821
12 35 112.260414 54.203321
12 34 172.600824 56.400355
13 699 179.699488 58.309519
13 688 181.958954 24.698178
13 684 173.198603 15.620499
13 682 157.695625 30.364453
13 672 199.262313 29.017236
13 645 173.104659 41.109610
13 631 174.280901 60.415230
13 629 198.293569 36.249138
13 609 188.429164 24.186773
13 603 126.802185 16.124515
13 602 147.684896 50.803543
13 594 162.633020 56.293872
13 592 124.988958 22.472205
13 591 115.999946 25.079872
13 586 191.485119 21.400935
13 585 175.843327 27.294688
13 577 188.707002 5.099020
13 572 107.452353 25.079872
13 569 119.541133 15.524175
13 567 170.602279 39.812058
13 558 184.256019 62.936476
13 549 190.451809 7.071068
13 548 140.042968 36.715120
13 547 154.117656 31.400637
13 546 119.498999 39.217343
13 519 192.478279 59.640590
13 518 158.006061 12.806248
13 510 122.338229 26.172505
13 508 147.565451 16.278821
13 503 170.266475 18.027756
13 497 194.939052 5.099020
13 493 127.264939 17.029386
13 490 152.225428 9.899495
13 483 168.137656 26.627054
13 480 184.960564 20.124612
13 456 151.487741 30.265492
13 444 141.242315 23.853721
13 426 159.241465 40.718546
13 422 149.781310 38.470768
13 409 129.671478 17.029386
13 396 186.043650 49.040799
13 389 197.466206 16.492423
13 368 192.304499 24.083189
13 354 111.032609 7.211103
13 348 113.466152 39.962482
13 336 183.789618 44.181444
13 335 186.875936 44.011362
13 333 102.173154 16.401219
13 309 191.241971 35.468296
13 294 106.417069 39.204592
13 293 172.775433 27.730849
13 265 175.497989 46.572524
13 254 196.868878 39.115214
13 243 112.818401 36.400549
13 239 129.615645 32.984845
13 224 116.367877 54.000000
13 221 105.296680 1.000000
13 220 187.621705 69.971423
13 214 138.706106 11.401754
13 208 152.862131 6.708204
13 201 157.888180 26.925824
13 192 133.645158 23.537205
13 190 180.127069 46.840154
13 184 110.113608 9.219544
13 177 101.782813 77.388630
13 168 165.087633 11.704700
13 162 161.601349 18.000000
13 158 143.025128 18.248288
13 157 124.329098 7.810250
13 156 111.382659 5.385165
13 155 172.696607 14.212670
13 141 110.372748 12.206556
13 135 108.848865 10.198039
13 132 165.001105 29.154759
13 98 121.405357 13.601471
13 97 122.315017 33.000000
13 90 148.790723 40.311289
13 87 108.281293 18.027756
13 79 124.488171 44.944410
13 78 140.032694 70.519501
13 77 114.698362 29.000000
13 68 197.263604 36.124784
13 67 115.530683 7.615773
13 65 111.567240 64.474801
13 62 110.082004 23.409400
13 52 145.146327 50.960769
13 50 127.935117 39.000000
13 48 115.378684 49.497475
13 45 132.768033 9.219544
13 44 166.641223 5.830952
13 38 168.240815 60.207973
13 30 190.656213 26.248809
13 26 100.286381 24.331050
13 22 148.367884 31.304952
14 685 100.769821 46.615448
14 679 102.069194 46.518813
14 676 113.455517 27.202941
14 665 162.371170 55.000000
14 659 145.094322 41.617304
14 657 137.784615 30.528675
14 656 173.753829 66.000000
14 654 117.790929 59.135438
14 652 148.157363 44.777226
14 649 182.602694 45.254834
14 645 182.792035 16.031220
14 611 169.562720 18.439089
14 606 104.917711 19.416488
14 579 131.582757 28.284271
14 576 177.844013 8.602325
14 574 129.405882 14.866069
14 546 171.615451 18.027756
14 540 192.542375 35.608988
14 513 126.669486 32.572995
14 499 187.146134 46.818800
14 489 104.109615 21.260292
14 471 136.751490 58.180753
14 466 132.292461 12.041595
14 450 132.044732 78.771822
14 448 152.130174 58.549125
14 430 165.060494 9.219544
14 416 198.685955 33.241540
14 401 120.370989 4.000000
14 395 155.716706 43.046487
14 390 198.972335 33.970576
14 365 168.738873 2.000000
14 364 156.486527 29.068884
14 355 101.041529 73.164199
14 351 182.194389 6.403124
14 341 118.857698 8.544004
14 328 146.135852 37.576588
14 319 119.979004 2.236068
14 297 192.611527 16.155494
14 296 163.926781 10.630146
14 291 168.136367 26.419690
14 269 175.214221 38.897301
14 262 146.718815 65.368188
14 239 137.699087 25.000000
14 232 180.131933 19.924859
14 231 178.301573 59.506302
14 223 115.543099 12.649111
14 210 109.537814 39.293765
14 204 149.917024 40.447497
14 200 108.085474 2.828427
14 197 136.207300 13.601471
14 195 137.063157 19.235384
14 181 112.195089 95.257546
14 175 172.958790 75.822160
14 159 169.355618 6.708204
14 157 144.239821 47.413078
14 141 125.088964 60.745370
14 134 134.416112 18.027756
14 114 142.925775 15.811388
14 102 145.459953 48.083261
14 99 190.132818 60.827625
14 78 141.898111 20.880613
14 76 114.198825 15.811388
14 70 146.619345 11.704700
14 64 142.939640 90.244113
14 57 196.393215 62.769419
14 41 165.477043 2.236068
14 38 189.075492 20.000000
14 27 116.372219 27.166155
14 21 158.088570 64.845971
14 18 153.002272 42.801869
15 698 184.508586 24.698178
15 693 133.302791 56.000000
15 687 199.721087 54.708317
15 677 122.207672 10.000000
15 674 113.434724 53.488316
15 628 178.022660 29.614186
15 619 137.750771 34.713110
15 617 122.972538 15.811388
15 589 127.939683 20.591260
15 587 145.836245 57.271284
15 583 159.179838 49.335586
15 565 165.002840 73.498299
