600 20715
8 222 144.994238 7.000000
8 220 194.812681 22.022716
8 208 167.027364 43.081318
8 207 152.081879 25.000000
8 196 127.376867 21.213203
8 188 134.162389 8.485281
8 185 104.496758 16.278821
8 180 158.765185 16.000000
8 178 132.515279 27.856777
8 176 188.739474 18.973666
8 172 178.041490 15.033296
8 147 154.985388 11.704700
8 139 169.629250 8.602325
8 135 106.635672 58.523500
8 120 166.352276 13.416408
8 117 150.866886 23.769729
8 107 180.598314 13.453624
8 105 103.954667 38.209946
8 85 198.443570 37.121422
8 83 181.913686 57.801384
8 80 137.272387 6.324555
8 76 149.460666 71.344236
8 75 116.261819 69.028979
8 72 175.612542 56.080300
8 56 150.901293 54.203321
8 54 117.718490 18.027756
8 43 136.372650 58.600341
8 40 112.063347 32.649655
8 19 177.827692 32.310989
8 16 173.540866 24.331050
8 15 189.288029 22.847319
8 12 122.821930 17.464249
9 583 168.353547 73.246160
9 572 156.315394 15.000000
9 570 174.903809 31.400637
9 569 195.730414 50.009999
9 562 190.477782 57.801384
9 560 179.400567 32.280025
9 552 154.495598 16.763055
9 541 122.993061 27.856777
9 525 168.140041 7.280110
9 514 132.537088 58.600341
9 485 177.978449 72.027772
9 464 137.769291 34.205263
9 463 139.172760 57.723479
9 451 144.330725 10.000000
9 449 188.636177 30.675723
9 439 119.771074 33.241540
9 418 148.285392 31.764760
9 403 187.079747 4.472136
9 389 101.684761 25.455844
9 372 185.557779 36.055513
9 371 136.540413 14.764823
9 355 117.946579 34.525353
9 343 161.170321 38.327536
9 339 187.441706 5.000000
9 333 135.665069 44.011362
9 313 197.542972 84.929382
9 265 199.505052 28.231188
9 256 113.492762 17.088007
9 242 171.083837 38.013156
9 240 188.793082 89.453899
9 239 136.314692 62.289646
9 207 139.437384 35.468296
9 198 145.108475 31.400637
9 186 111.218501 16.643317
9 176 135.167797 27.658633
9 160 135.586258 58.258047
9 127 190.619068 12.206556
9 121 189.663396 44.687806
9 119 158.579319 29.068884
9 111 158.759110 26.019224
9 98 122.200484 23.259407
9 56 136.557768 69.462220
9 52 196.528400 79.202273
9 44 161.373244 41.593269
9 39 180.888493 38.327536
9 29 185.164577 9.848858
9 17 181.144319 20.880613
9 10 129.173886 48.083261
10 589 172.244324 19.000000
10 583 182.829079 40.311289
10 571 114.731665 99.141313
10 564 108.784736 53.000000
10 552 100.775658 34.132096
10 542 175.901986 13.453624
10 529 196.226442 32.557641
10 499 136.440728 67.475922
10 488 173.444957 22.203603
10 486 195.731495 39.115214
10 476 149.933490 50.209561
10 475 144.528794 49.244289
10 472 184.524576 26.925824
10 456 186.248182 72.691127
10 431 183.966178 12.000000
10 420 129.633052 62.968246
10 409 197.466683 65.863495
10 403 119.133975 49.678969
10 400 165.219309 41.400483
10 385 188.085751 98.883770
10 363 108.797371 9.433981
10 354 123.798628 64.031242
10 335 146.844861 71.168813
10 332 130.997854 30.232433
10 330 160.356396 8.062258
10 316 143.373261 49.658836
10 313 192.371099 71.449283
10 307 141.244889 88.408144
10 296 128.537839 94.339811
10 287 173.515417 47.434165
10 285 170.418775 34.669872
10 266 100.782163 67.601775
10 265 156.344496 24.351591
10 242 185.150440 17.000000
10 237 109.566899 46.518813
10 235 157.120155 53.009433
10 231 161.052425 75.960516
10 229 105.793341 27.459060
10 222 193.560882 29.017236
10 207 134.497383 47.010637
10 194 101.524836 10.000000
10 190 143.494372 40.224371
10 188 179.026177 16.763055
10 185 186.049412 29.154759
10 180 129.742554 6.082763
10 176 162.992355 40.607881
10 149 115.682464 43.840620
10 145 127.209237 94.540996
10 71 182.126330 68.029405
10 64 180.901773 10.630146
10 60 115.294988 43.931765
10 45 190.923701 80.081209
10 39 104.700401 24.186773
10 33 162.139849 18.357560
10 16 121.921555 36.069378
10 11 165.056798 56.603887
11 591 105.513110 34.481879
11 569 114.292654 35.510562
11 566 106.301687 80.230917
11 565 134.050949 24.020824
11 559 187.808071 47.853944
11 555 176.720462 26.019224
11 515 134.833111 45.607017
11 507 144.152567 15.811388
11 503 161.870902 37.483330
11 498 144.400010 53.712196
11 497 101.272721 17.492856
11 476 122.923327 13.000000
11 475 150.193351 7.810250
11 474 194.833604 67.475922
11 456 157.420710 46.647615
11 443 151.718187 31.384710
11 437 138.327976 21.095023
11 412 136.446887 52.345009
11 409 137.767599 9.486833
11 394 168.070529 31.048349
11 393 199.439242 8.062258
11 386 153.450063 30.675723
11 376 195.279766 43.657760
11 366 181.565572 42.000000
11 352 134.351836 59.548300
11 347 110.574754 13.928388
11 309 172.489273 13.341664
11 308 139.052237 9.219544
11 303 172.714603 1.000000
11 299 194.410827 32.649655
11 295 104.109035 28.861739
11 293 178.227713 47.423623
11 272 108.703481 38.013156
11 262 110.410722 26.570661
11 259 112.278662 15.524175
11 256 196.511552 2.828427
11 253 187.131184 29.017236
11 231 147.111773 23.194827
11 222 140.664118 34.669872
11 218 149.002086 89.005618
11 210 191.511783 42.485292
11 183 141.936840 3.162278
11 174 171.925413 31.780497
11 171 141.705135 41.194660
11 160 136.770443 45.276926
11 154 129.346123 77.317527
11 136 193.423322 18.601075
11 111 175.098419 12.369317
11 105 165.793010 1.000000
11 92 131.190921 27.018512
11 88 143.168949 40.049969
11 81 165.232252 33.241540
11 79 184.640984 48.166378
11 74 138.448715 7.211103
11 66 146.797824 34.234486
11 51 118.992820 25.709920
11 46 149.023469 73.164199
11 45 119.287097 30.083218
11 17 158.045057 11.661904
12 596 121.738071 14.212670
12 595 113.697924 4.123106
12 591 162.154092 20.223748
12 588 199.965785 13.341664
12 577 122.401405 43.840620
12 572 172.564814 28.442925
12 570 112.244446 21.213203
12 563 118.912957 48.083261
12 562 159.695998 26.925824
12 561 159.356220 50.447993
12 557 159.577075 34.785054
12 548 108.698084 8.246211
12 542 150.868003 29.274562
12 538 101.513915 6.708204
12 533 180.623498 30.805844
12 529 192.573138 6.000000
12 519 138.284358 20.615528
12 507 109.969621 25.806976
12 504 185.996460 56.080300
12 502 113.382777 28.460499
12 501 175.762632 39.446166
12 494 117.187381 17.888544
12 483 156.551726 13.601471
12 482 140.994884 32.280025
12 479 101.828365 16.492423
12 471 195.000440 45.276926
12 454 187.792708 43.863424
12 442 120.821185 14.000000
12 433 144.023909 57.489129
12 426 107.079805 11.401754
12 422 178.866242 8.944272
12 421 165.761980 25.709920
12 417 120.777729 15.811388
12 409 141.020334 43.382024
12 405 165.727765 41.012193
12 404 143.179135 42.579338
12 397 113.585148 31.016125
12 393 177.972211 32.202484
12 382 162.092091 10.770330
12 378 173.281146 33.241540
12 377 137.328431 19.697716
12 369 121.669166 59.093147
12 357 181.979230 35.805028
12 356 188.196434 18.384776
12 354 123.183081 32.557641
12 351 162.602728 59.933296
12 348 180.769571 6.403124
12 347 161.467439 41.109610
12 343 172.572349 2.236068
12 335 166.766031 34.132096
12 330 174.850216 32.572995
12 329 148.334980 22.803509
12 327 183.953412 39.217343
12 325 131.401941 43.566042
12 314 189.329864 39.204592
12 309 185.781777 39.115214
12 305 126.402381 60.299254
12 299 177.122572 8.602325
12 298 106.602962 4.242641
12 288 170.426290 47.010637
12 282 184.202378 29.427878
12 269 185.469204 22.847319
12 265 136.188270 20.518285
12 258 104.980107 14.317821
12 257 126.489538 21.213203
12 250 101.916035 23.021729
12 244 148.159242 47.423623
12 236 140.074686 28.017851
12 209 179.888246 59.548300
12 207 110.251333 11.401754
12 205 113.355832 21.213203
12 198 117.216677 49.497475
12 174 131.920499 35.805028
12 151 195.335062 19.235384
12 148 105.413111 19.723083
12 138 155.103580 28.635642
12 133 157.937790 36.687873
12 129 186.182682 18.027756
12 124 116.571019 54.083269
12 121 130.510139 31.953091
12 113 152.948713 39.458839
12 109 191.421234 41.109610
12 104 178.845119 19.416488
12 100 136.902125 36.013886
12 90 122.823176 12.206556
12 88 168.174983 8.944272
12 80 122.683903 11.180340
12 69 149.225557 23.537205
12 59 145.297556 9.219544
12 50 129.286865 27.513633
12 48 119.651847 10.295630
12 39 129.499933 14.317821
12 33 114.756069 30.675723
12 32 155.840117 48.662100
12 29 134.480040 36.345564
12 22 141.245607 12.165525
12 17 157.756152 48.703183
13 593 182.639282 42.801869
13 591 181.320293 25.079872
13 577 137.644398 5.099020
13 570 192.890615 18.601075
13 555 194.676125 47.296934
13 526 154.861075 13.341664
13 523 124.811114 14.764823
13 517 190.011188 25.495098
13 514 160.274186 24.698178
13 505 179.914694 56.080300
13 504 147.948978 22.561028
13 502 146.456868 17.262677
13 498 196.485712 31.384710
13 497 178.459117 5.099020
13 479 199.405581 27.856777
13 469 187.906947 29.068884
13 447 157.304236 31.256999
13 444 136.307706 23.853721
13 442 110.730123 50.000000
13 436 125.479219 18.867962
13 420 158.991609 31.575307
13 415 159.955680 28.301943
13 406 170.776775 41.109610
13 403 188.278474 32.310989
13 397 179.607527 37.013511
13 393 100.276708 16.278821
13 392 103.034543 49.658836
13 377 135.447644 21.633308
13 369 134.756749 55.461698
13 368 144.280150 24.083189
13 352 193.203796 39.824616
13 342 117.396031 15.000000
13 333 125.600443 16.401219
13 325 130.848195 67.067131
13 312 110.286645 27.313001
13 311 120.276568 16.124515
13 303 185.709270 22.825424
13 298 135.097759 39.623226
13 290 110.287756 19.723083
13 288 145.983456 16.552945
13 283 115.012453 32.140317
13 279 158.236733 47.127487
13 278 192.440323 51.623638
13 269 111.498165 36.138622
13 267 136.695850 21.470911
13 236 191.845904 42.579338
13 226 199.405112 56.302753
13 224 194.000086 54.000000
13 213 128.153610 42.953463
13 211 110.135234 62.241465
13 183 119.479305 23.021729
13 178 187.145219 35.227830
13 163 170.090914 38.418745
13 162 190.256080 18.000000
13 161 175.423693 17.204651
13 156 149.698441 5.385165
13 155 190.532788 14.212670
13 148 178.458236 20.615528
13 135 185.146085 10.198039
13 131 125.289537 76.118329
13 130 122.738385 12.529964
13 126 178.349881 52.478567
13 109 142.685567 40.024992
13 97 148.338828 33.000000
13 72 109.198076 40.447497
13 61 152.972212 19.209373
13 45 168.615397 9.219544
13 17 194.907346 24.413111
14 595 188.069971 61.400326
14 593 178.903152 13.152946
14 579 140.890801 28.284271
14 576 103.082424 8.602325
14 566 137.139886 40.496913
14 550 133.331125 81.320354
14 545 114.580589 11.401754
14 543 173.835736 73.790243
14 531 125.177029 57.428216
14 514 113.985701 30.016662
14 505 167.835821 1.414214
14 491 153.330639 51.623638
14 457 124.120936 37.735925
14 430 187.315126 9.219544
14 429 140.475858 10.440307
14 428 194.211850 17.000000
14 420 177.571206 37.576588
14 414 115.899551 31.064449
14 413 143.910290 38.052595
14 401 168.103994 4.000000
14 390 194.357787 33.970576
14 388 129.056375 25.942244
14 369 193.393530 5.000000
14 360 117.096172 16.278821
14 345 107.406256 48.020829
14 340 136.079097 48.301139
14 335 165.435001 29.154759
14 330 116.604332 94.244363
14 304 189.051310 66.407831
14 300 134.050397 85.375641
14 299 111.511678 68.942005
14 296 177.121281 10.630146
14 288 112.953550 71.196910
14 284 152.402479 19.313208
14 261 180.203705 91.934759
14 252 150.093436 53.758720
14 238 185.733603 23.600847
14 232 194.784295 19.924859
14 200 123.929171 2.828427
14 191 110.910632 20.000000
14 182 108.769996 10.295630
14 170 191.764993 24.839485
14 167 164.241271 59.363288
14 164 132.890931 21.633308
14 160 179.080119 29.410882
14 157 104.717130 47.413078
14 125 127.102781 42.579338
14 86 156.651325 3.000000
14 73 120.616681 48.836462
14 71 171.013071 34.014703
14 57 124.755318 62.769419
14 52 114.974467 14.142136
14 42 100.069446 53.009433
14 41 118.148848 2.236068
15 598 132.070640 13.038405
15 590 107.475702 16.278821
15 575 154.227946 77.935871
15 571 197.505640 100.169856
15 567 124.080034 31.780497
15 552 143.279255 25.495098
15 542 131.556037 21.540659
15 541 135.591712 23.086793
15 532 120.400536 12.041595
15 528 144.509587 40.000000
15 519 187.994191 30.000000
15 509 100.604242 18.384776
15 491 194.603023 52.697249
15 486 173.727794 29.068884
15 483 195.388536 45.276926
15 479 118.532194 41.000000
15 440 184.638426 56.586217
15 438 104.158532 29.427878
15 431 110.297187 22.022716
15 422 148.879698 33.955854
15 419 137.049463 35.000000
15 418 189.377306 10.295630
15 413 153.596827 97.005155
15 410 164.152244 15.556349
15 403 146.028630 43.046487
15 401 174.213508 98.234414
15 399 135.165315 98.005102
15 389 170.783949 51.351728
15 382 189.187975 48.507731
15 377 135.234761 55.578773
15 371 188.932797 26.248809
15 366 121.258615 20.615528
15 363 142.710463 16.552945
15 361 143.160743 43.185646
15 349 118.764255 28.017851
15 331 166.790497 58.077534
15 325 186.439998 7.000000
15 322 150.320293 15.000000
15 318 102.382209 25.059928
15 310 106.840535 14.142136
15 300 194.829880 20.808652
15 294 190.376399 31.304952
15 285 107.444776 42.953463
15 282 189.432902 13.601471
15 281 164.104193 38.013156
15 275 102.833312 63.568860
15 269 107.965096 63.158531
15 268 148.742619 27.313001
15 265 106.991844 22.090722
15 262 118.262283 38.327536
15 257 197.622317 50.249378
15 242 144.041307 7.071068
15 202 107.639589 18.027756
15 136 151.219144 62.649820
15 118 108.193550 54.817880
15 102 153.668219 54.129474
15 96 125.432652 50.695167
15 33 143.358865 27.202941
16 591 124.452168 42.520583
16 567 114.620627 22.803509
16 555 178.593626 7.211103
16 552 113.384965 8.944272
16 543 135.879242 39.560081
16 531 121.304088 46.840154
16 529 156.545708 31.575307
16 517 154.643497 67.742158
16 507 188.094585 28.792360
16 495 142.985706 5.830952
16 494 104.963790 39.204592
16 491 190.476794 47.927028
16 486 149.826241 26.925824
16 484 199.793669 17.262677
16 480 180.853193 40.224371
16 474 157.271017 51.478151
16 467 189.226572 63.411355
16 453 144.957386 63.513778
16 450 160.104329 25.317978
16 409 197.191668 32.015621
16 403 193.700005 13.892444
16 395 167.096173 44.598206
16 393 115.453952 26.076810
16 389 191.322322 27.513633
16 387 111.137480 16.643317
16 377 123.093541 37.802116
16 371 142.541466 5.385165
16 370 119.331030 9.433981
16 362 176.761760 52.201533
16 360 167.974118 71.281134
16 354 162.689895 37.107951
16 353 101.213928 9.848858
16 347 182.594745 13.453624
16 335 141.283521 63.890531
16 334 114.598894 37.336309
16 326 118.473987 71.693793
16 322 162.587609 18.027756
16 314 171.144602 20.248457
16 299 173.117484 25.000000
16 295 150.682195 6.324555
16 287 114.130308 14.035669
16 278 178.081273 41.303753
16 268 141.158988 4.000000
16 261 163.956549 12.649111
16 258 177.874943 35.355339
16 248 122.012181 36.138622
16 194 121.227566 35.846897
16 190 167.101515 8.544004
16 149 166.969568 7.810250
16 136 181.331895 37.483330
16 133 164.293183 4.123106
16 120 160.669573 12.165525
16 104 148.428068 46.754679
16 98 179.747134 29.017236
16 50 151.991895 5.830952
16 47 159.565548 9.055385
16 33 102.840675 44.384682
16 22 194.533362 23.600847
17 599 178.896579 34.539832
17 597 179.602435 97.493590
17 588 162.507479 56.938563
17 587 141.586474 54.009258
17 586 180.816363 37.013511
17 578 145.102224 58.694122
17 569 182.869995 33.120990
17 565 195.415257 21.095023
17 560 163.576211 38.600518
17 557 145.457604 29.966648
17 556 166.559859 46.097722
17 536 136.693695 25.806976
17 527 196.139798 29.698485
17 525 180.690167 22.203603
17 523 114.774968 22.135944
17 520 137.298787 42.953463
17 477 144.646717 87.091905
17 476 192.649911 18.681542
17 447 159.310968 54.083269
17 435 165.874283 14.866069
17 417 159.751426 55.081757
17 395 126.280536 45.276926
17 370 147.206178 33.734256
17 366 124.044608 49.030603
17 342 186.950109 28.231188
17 321 195.634247 83.677954
17 319 103.791743 79.322128
17 288 138.942004 8.602325
17 287 155.199795 27.018512
17 283 106.632418 24.758837
17 272 133.475366 48.918299
17 263 134.096374 55.470713
17 261 186.234853 24.186773
17 259 195.982845 16.643317
17 236 175.682847 62.393910
17 226 167.051216 39.012818
17 199 141.085069 102.044108
17 171 158.552842 37.696154
17 168 162.466473 20.124612
17 165 104.661280 37.013511
17 142 104.010446 4.242641
17 141 129.026332 23.259407
17 139 141.354975 53.338541
17 133 100.150244 29.154759
17 127 109.716500 20.615528
17 119 156.129943 49.648766
17 118 137.449031 16.000000
17 115 154.363216 14.317821
17 110 148.779854 15.524175
17 104 196.759999 50.089919
17 103 120.237499 40.447497
17 102 108.531280 53.150729
17 81 123.040535 43.046487
17 75 167.443677 84.899941
17 52 132.575888 74.464757
17 51 109.990643 19.416488
17 44 163.077924 30.232433
17 29 136.367631 14.866069
18 593 148.932647 34.539832
18 591 118.277719 4.472136
18 585 143.000049 41.400483
18 581 182.408013 16.000000
18 563 152.374092 29.068884
18 561 129.234901 44.721360
18 560 178.390858 19.416488
18 557 128.056940 44.821870
18 554 196.286118 2.828427
18 553 119.475927 8.602325
18 548 186.609782 26.172505
18 539 158.752591 62.177166
18 529 124.137208 30.413813
18 523 190.620227 36.400549
18 513 187.778923 24.515301
18 502 165.492183 5.000000
18 501 190.770471 63.158531
18 497 197.495423 22.022716
18 493 121.622126 38.013156
18 491 128.219502 24.758837
18 490 151.858639 19.104973
18 483 170.401981 17.088007
18 469 124.979501 46.690470
18 463 172.096138 25.238859
18 456 178.933261 13.453624
18 451 148.020036 35.227830
18 448 139.539815 41.617304
18 445 111.509149 24.000000
18 425 158.010679 43.416587
18 420 102.617739 10.000000
18 415 147.876780 30.594117
18 414 106.943327 24.186773
18 411 120.895458 63.529521
18 406 190.876828 20.223748
18 404 189.351340 49.979996
18 398 173.269550 10.770330
18 393 120.111730 26.000000
18 391 167.742198 48.414874
18 390 101.326489 9.486833
18 386 116.397847 4.472136
18 383 187.218125 45.343136
18 382 187.936271 14.035669
18 345 175.150438 7.071068
18 336 111.355333 25.079872
18 335 178.556498 23.537205
18 321 162.929361 49.406477
18 313 176.847515 49.030603
18 302 169.326970 25.495098
18 299 160.424784 29.068884
18 293 198.469642 18.439089
18 290 197.546472 38.600518
18 289 112.283423 40.049969
18 269 168.871622 14.317821
18 261 122.525973 49.678969
18 259 184.379561 27.018512
18 258 147.804883 11.045361
18 243 170.546009 14.764823
18 241 123.919376 24.515301
18 237 159.314032 58.694122
18 236 128.556688 21.023796
18 231 126.537115 29.410882
18 215 107.190812 56.320511
18 213 135.500015 25.806976
18 207 147.432572 15.132746
18 202 198.067640 44.643029
18 190 124.851355 51.739733
18 188 120.702122 46.173586
18 184 118.179370 19.235384
18 178 192.593553 16.124515
18 173 122.028612 44.687806
18 169 134.577217 34.525353
18 152 179.811678 25.000000
18 141 109.964883 33.615473
18 139 109.727655 35.355339
18 129 191.167010 8.485281
18 126 188.521381 40.804412
18 122 172.657016 38.275318
18 115 168.014525 28.071338
18 110 157.848350 26.305893
18 108 133.081800 12.206556
18 106 166.484167 18.973666
18 104 155.394822 10.295630
18 101 145.365223 53.254108
18 91 135.355789 42.201896
18 88 177.920795 18.357560
18 79 129.744784 24.758837
18 75 183.160672 43.324358
18 69 148.466804 10.049876
18 67 153.664160 27.294688
18 60 142.474704 40.311289
18 55 177.023492 14.142136
18 21 180.201275 39.000000
18 19 149.665516 14.142136
19 595 112.523507 15.033296
19 588 127.633847 27.073973
19 587 147.733156 3.162278
19 580 137.374862 3.605551
19 578 148.335969 13.416408
19 576 165.912525 38.600518
19 573 129.968415 45.967380
19 557 170.364581 45.486262
19 553 100.489742 15.297059
19 552 109.780092 52.497619
19 548 180.329464 20.615528
