400 9242
16 149 106.437211 7.810250
16 137 172.093656 9.848858
16 133 129.114355 4.123106
16 127 141.372307 15.033296
16 122 170.230950 47.169906
16 105 113.533060 22.360680
16 96 184.814310 36.878178
16 92 187.359358 7.810250
16 91 157.569013 71.867934
16 90 133.375175 21.587033
16 88 100.329537 40.311289
16 84 149.946264 66.753277
16 74 163.253131 29.410882
16 67 115.716729 49.040799
16 50 121.223376 5.830952
16 47 152.572535 9.055385
16 36 171.973387 51.039201
17 398 105.279572 45.044423
17 396 153.700275 56.364883
17 377 176.580231 38.052595
17 363 135.211609 64.350602
17 349 191.248963 52.038447
17 347 123.393257 19.646883
17 334 110.423812 7.280110
17 318 123.047682 66.219333
17 312 157.728069 49.819675
17 300 186.943442 62.369865
17 293 135.562007 51.971146
17 288 190.269676 8.602325
17 271 156.521694 21.540659
17 262 152.924711 38.078866
17 258 196.706887 40.112342
17 246 128.615350 50.596443
17 228 182.039067 101.390335
17 214 138.079194 14.212670
17 210 198.846301 43.185646
17 209 195.572126 23.021729
17 205 122.893504 49.254441
17 204 186.205659 45.000000
17 201 153.141139 37.483330
17 196 156.268679 29.410882
17 185 186.535196 62.177166
17 165 103.087402 37.013511
17 149 119.521811 24.698178
17 142 102.251924 4.242641
17 138 124.310778 28.425341
17 132 172.094345 45.011110
17 129 174.225311 47.042534
17 124 129.590350 44.821870
17 120 125.794621 37.483330
17 114 150.805542 89.961103
17 105 164.801959 12.529964
17 98 117.043584 16.031220
17 92 174.198798 34.205263
17 64 175.225771 65.764732
17 61 140.091266 43.185646
17 59 131.926868 56.859476
17 45 162.169213 29.206164
17 44 175.653272 30.232433
17 42 122.196544 45.221676
17 36 118.690907 72.498276
17 25 128.577984 66.708320
18 399 118.903431 38.327536
18 395 147.306258 5.000000
18 392 110.617050 39.000000
18 379 156.982626 31.780497
18 348 146.152558 28.000000
18 345 106.189177 7.071068
18 341 179.876130 34.713110
18 330 132.358217 55.226805
18 312 159.330315 32.572995
18 302 136.144809 25.495098
18 288 118.893412 36.013886
18 283 162.417718 35.383612
18 277 155.666619 23.430749
18 272 121.145336 45.891176
18 266 186.728496 32.140317
18 253 127.760965 35.341194
18 243 195.370647 14.764823
18 241 116.318846 24.515301
18 239 153.555586 17.804494
18 238 146.176189 19.209373
18 231 181.120806 29.410882
18 229 170.599170 42.154478
18 221 120.374987 20.880613
18 208 156.346577 18.000000
18 192 110.690435 38.948684
18 186 152.301855 29.529646
18 169 118.515790 34.525353
18 167 186.343708 60.166436
18 163 174.498399 20.124612
18 158 137.206697 33.941125
18 154 114.921691 46.529560
18 146 193.401830 12.083046
18 142 184.512955 38.327536
18 125 125.538742 31.384710
18 110 150.384456 26.305893
18 107 130.665513 30.805844
18 97 131.727918 13.416408
18 96 130.260585 12.165525
18 90 163.023730 31.400637
18 85 191.058234 5.830952
18 72 166.405394 22.472205
18 66 181.917142 10.440307
18 50 153.475951 39.115214
18 47 122.072013 40.718546
18 24 103.062479 38.118237
18 22 140.204447 23.086793
19 390 149.832978 20.248457
19 388 198.433126 21.377558
19 379 156.523294 39.115214
19 352 103.388564 35.227830
19 348 144.609314 20.591260
19 341 137.644099 38.275318
19 336 173.987733 23.853721
19 294 164.984301 41.880783
19 291 193.990676 21.213203
19 281 184.678168 17.464249
19 276 117.286156 12.165525
19 268 112.506466 41.231056
19 267 171.021876 56.356011
19 264 191.784555 55.865911
19 259 149.713163 38.600518
19 256 185.943567 39.051248
19 254 185.186385 19.723083
19 252 134.226118 26.570661
19 247 111.482309 46.141088
19 246 135.570841 18.248288
19 243 164.891631 4.242641
19 233 143.210228 29.206164
19 212 165.831426 24.596748
19 205 127.915360 7.280110
19 202 134.268461 39.661064
19 176 132.236820 21.633308
19 175 109.832502 36.400549
19 172 187.744413 46.840154
19 160 154.308833 28.160256
19 147 112.894981 20.615528
19 125 127.948860 45.221676
19 122 104.141811 24.596748
19 121 111.328106 22.627417
19 115 184.472154 38.832976
19 112 107.530375 13.416408
19 108 155.937421 3.000000
19 106 122.116253 17.888544
19 94 181.518108 8.062258
19 79 120.921722 10.630146
19 71 116.106929 19.723083
19 66 166.196277 7.000000
19 59 138.207878 21.023796
19 54 128.613395 22.203603
19 31 137.218153 42.449971
19 30 129.992433 60.745370
19 22 178.326558 20.808652
20 367 123.161720 8.944272
20 341 115.178818 87.315520
20 338 112.552675 5.000000
20 329 134.644029 36.769553
20 327 150.749659 96.176920
20 321 177.444306 29.966648
20 306 177.854257 24.186773
20 304 116.581084 27.658633
20 302 105.359666 73.409809
20 264 112.122719 7.615773
20 257 148.817904 39.623226
20 243 115.192168 63.253458
20 235 199.867131 27.313001
20 230 103.126737 39.012818
20 218 128.087149 83.150466
20 216 127.815991 5.656854
20 206 107.268548 46.270941
20 203 139.415255 10.000000
20 197 112.288145 83.546394
20 177 114.798923 21.931712
20 173 195.352676 32.557641
20 169 134.404398 107.615055
20 168 196.317032 107.615055
20 133 116.274398 85.615419
20 107 150.511327 52.839379
20 99 162.513308 36.013886
20 89 154.482276 31.144823
20 73 179.124721 45.694639
20 69 199.731461 69.814039
20 46 184.474709 31.384710
21 394 157.451279 3.162278
21 387 122.893181 60.133186
21 375 199.653527 73.027392
21 369 170.003954 66.708320
21 364 157.537211 84.000000
21 349 150.403186 75.059976
21 342 147.448260 6.708204
21 341 135.391468 60.016664
21 333 166.984270 2.236068
21 314 152.807926 72.034714
21 305 147.514186 40.816663
21 303 115.802174 29.274562
21 297 168.000094 56.142675
21 283 147.381318 42.720019
21 251 118.928911 82.758685
21 250 196.087243 73.783467
21 208 175.197309 23.430749
21 207 126.197459 45.343136
21 205 135.502498 47.539457
21 204 187.485454 25.553865
21 198 140.996382 74.242845
21 196 130.855174 44.283180
21 183 121.889852 28.071338
21 168 137.313414 6.403124
21 165 147.129572 14.560220
21 158 172.401179 15.000000
21 142 199.826723 20.099751
21 135 101.611848 17.029386
21 133 151.525900 50.358713
21 127 199.558184 37.643060
21 125 186.086557 23.323808
21 103 108.977179 17.029386
21 98 122.451365 24.596748
21 94 185.740084 48.600412
21 84 178.981133 25.000000
21 69 179.988576 48.703183
21 54 136.143270 47.201695
21 51 126.429393 4.123106
21 44 115.380043 20.880613
22 389 103.127540 15.620499
22 378 179.237319 45.398238
22 361 162.894230 25.961510
22 350 118.929714 40.521599
22 347 147.237413 29.427878
22 344 110.275547 18.110770
22 333 137.858625 46.615448
22 321 143.324656 47.518417
22 305 185.472856 58.309519
22 282 164.056084 31.780497
22 281 178.827154 13.928388
22 269 172.958310 28.319605
22 253 105.052466 44.654227
22 251 109.682328 36.891733
22 237 194.848162 52.000000
22 222 142.365881 12.083046
22 221 156.811900 30.870698
22 188 167.249341 26.400758
22 186 142.192603 20.615528
22 185 158.423748 25.806976
22 184 118.775241 22.472205
22 176 141.750787 1.000000
22 172 144.510305 33.241540
22 163 127.752420 16.492423
22 156 164.202152 27.513633
22 153 130.250389 51.739733
22 150 106.733552 58.694122
22 132 144.190728 17.029386
22 121 166.393659 28.017851
22 112 133.162945 29.614186
22 100 159.570771 48.093659
22 97 169.521199 33.837849
22 93 112.400264 55.145263
22 92 122.465000 31.400637
22 81 188.450913 15.000000
22 80 159.637677 13.892444
22 74 132.740548 31.304952
22 64 126.309537 34.539832
22 39 102.962332 18.357560
22 37 118.213404 64.845971
22 29 190.365621 24.186773
23 384 181.789486 21.023796
23 383 191.171714 29.681644
23 380 195.418088 70.724819
23 370 191.471814 91.923882
23 359 186.019876 1.000000
23 354 137.783968 74.215901
23 347 148.283713 91.443972
23 345 153.269217 55.108983
23 335 179.976571 39.408121
23 318 106.707461 53.823787
23 307 172.044457 26.076810
23 306 121.727358 22.022716
23 235 151.217766 18.384776
23 233 199.796877 30.886890
23 232 185.929510 47.074409
23 227 181.468155 4.123106
23 224 106.530429 32.557641
23 218 130.120238 45.541190
23 173 147.861814 30.528675
23 170 139.693375 60.000000
23 167 189.691009 3.605551
23 164 117.383013 38.013156
23 144 152.093639 53.488316
23 134 112.156009 52.172790
23 131 105.833926 11.045361
23 108 111.731315 48.662100
23 104 144.896557 47.801674
23 103 132.143463 102.956301
23 100 114.693647 15.652476
23 99 163.109960 2.236068
23 88 122.509085 46.043458
23 83 196.483133 9.899495
23 65 154.281674 17.117243
23 56 117.927172 39.051248
23 46 187.954946 16.643317
23 37 140.301550 25.317978
23 36 155.711140 36.055513
24 395 136.238660 35.014283
24 392 193.570766 3.162278
24 390 135.687711 47.000000
24 386 142.946120 34.365681
24 374 165.615224 25.019992
24 362 157.415070 24.698178
24 344 194.163886 12.165525
24 335 165.412101 47.423623
24 331 143.344580 48.332184
24 328 175.632041 54.451814
24 318 171.942530 13.601471
24 309 173.464818 38.600518
24 298 123.493856 17.720045
24 294 111.635905 28.442925
24 288 163.155826 53.758720
24 282 140.876869 15.297059
24 281 163.729543 11.401754
24 279 175.311836 36.619667
24 278 146.710795 13.892444
24 275 175.460858 46.043458
24 270 120.208392 16.278821
24 255 178.854258 46.270941
24 252 190.154505 37.215588
24 249 183.318352 32.249031
24 248 101.363343 9.219544
24 245 186.637638 45.099889
24 210 137.600026 63.788714
24 172 119.290515 18.027756
24 149 174.592584 35.693137
24 147 177.901576 9.055385
24 118 175.001655 41.036569
24 116 110.831244 53.310412
24 115 171.472343 47.507894
24 109 110.689367 55.081757
24 108 153.777364 28.284271
24 81 137.087566 28.017851
24 71 168.104437 44.944410
24 57 147.941251 49.040799
24 40 102.499667 27.294688
24 33 111.449016 19.209373
24 31 123.573292 36.124784
25 386 174.442197 32.202484
25 361 184.913834 8.485281
25 358 147.067148 24.351591
25 357 186.078102 24.166092
25 338 148.069661 40.804412
25 320 187.944016 21.023796
25 316 149.807645 7.211103
25 299 123.381496 26.683328
25 285 134.654811 20.396078
25 283 125.268503 48.093659
25 282 143.589888 38.418745
25 281 113.509070 18.439089
25 255 115.423009 32.015621
25 244 126.908241 64.845971
25 233 114.872413 10.770330
25 229 102.060647 43.081318
25 222 164.508267 27.856777
25 219 134.162928 6.403124
25 217 176.653231 25.000000
25 214 142.409843 61.741396
25 211 109.164583 14.000000
25 210 187.484475 59.203040
25 206 113.882186 36.400549
25 204 119.853950 63.600314
25 189 141.261840 25.495098
25 180 150.969752 42.011903
25 167 187.958386 34.713110
25 162 189.203090 39.623226
25 152 153.469419 8.944272
25 151 199.407403 4.000000
25 148 112.776382 33.120990
25 122 127.911616 9.486833
25 112 184.321237 7.280110
25 88 159.843530 16.552945
25 87 113.989718 49.203658
25 81 132.390898 25.553865
25 80 147.787546 26.400758
25 79 163.797363 8.602325
25 77 155.772394 54.561891
25 69 182.442358 26.076810
25 68 189.065866 55.973208
25 65 199.362282 14.317821
25 57 195.951427 26.019224
25 55 104.488875 45.486262
25 53 126.270523 36.674242
25 52 110.823840 43.185646
25 49 106.549522 29.410882
25 40 190.778790 3.605551
25 38 144.986767 43.324358
25 28 183.202753 33.970576
26 380 133.188633 15.811388
26 366 154.151351 87.132084
26 335 170.687228 47.169906
26 333 147.070819 22.022716
26 326 174.005300 19.000000
26 323 111.949067 48.703183
26 316 198.040571 59.816386
26 311 161.963687 24.083189
26 305 101.152157 17.088007
26 302 151.509991 44.283180
26 299 161.371090 60.876925
26 262 113.928539 54.129474
26 247 179.421607 4.000000
26 246 145.692327 32.557641
26 244 173.772069 39.962482
26 238 193.411325 32.649655
26 226 178.083224 80.361682
26 220 121.559615 89.888820
26 209 157.208688 27.459060
26 208 133.855618 30.016662
26 203 104.001973 103.324731
26 186 146.274554 44.911023
26 184 133.217900 33.060551
26 175 199.953400 53.460266
26 171 150.763429 10.440307
26 165 159.488423 23.021729
26 156 110.777240 26.019224
26 136 157.312951 29.154759
26 135 150.267213 14.142136
26 129 155.764007 42.720019
26 125 140.515703 3.162278
26 107 183.455846 64.621978
26 97 109.915358 37.643060
26 87 111.202931 17.804494
26 85 130.526666 35.114100
26 61 183.920658 12.041595
26 27 123.151998 16.031220
27 395 128.567237 34.365681
27 380 145.884345 10.440307
27 378 124.304156 70.724819
27 360 180.077228 17.000000
27 346 107.255434 37.107951
27 326 138.232695 3.162278
27 295 159.498834 76.537572
27 285 152.947761 79.479557
27 258 112.004764 42.000000
27 224 152.910159 42.201896
27 221 131.030985 31.400637
27 212 133.564380 29.068884
27 200 110.118847 25.019992
27 199 164.886603 53.084838
27 192 137.566353 25.079872
27 186 156.393401 51.478151
27 178 198.104503 45.891176
27 171 137.519752 26.305893
27 169 107.156831 5.830952
27 163 157.592926 50.009999
27 162 148.296992 25.079872
27 161 164.469781 31.953091
27 145 107.860139 17.000000
27 134 104.060999 45.044423
27 125 104.985485 15.524175
27 111 191.315986 46.669048
27 105 113.976357 53.535035
27 103 116.188416 34.014703
27 87 121.842651 15.811388
27 77 197.897015 5.099020
27 71 139.340414 41.773197
27 68 150.409888 7.071068
27 62 143.781360 12.369317
27 44 163.644570 26.627054
27 42 130.487116 26.305893
27 30 151.036794 40.792156
27 29 101.877265 58.309519
28 398 189.985950 57.384667
28 375 103.984555 61.814238
28 370 113.882030 81.301906
28 357 142.896109 13.341664
28 348 135.015541 51.078371
28 344 147.446409 56.568542
28 338 153.014956 8.062258
28 329 199.902144 28.635642
28 321 185.012762 20.248457
28 301 109.408358 7.280110
28 285 198.006647 19.646883
28 276 122.532514 47.169906
28 275 116.565188 8.246211
28 274 155.599573 13.000000
28 266 170.829506 47.434165
28 257 181.034970 29.698485
28 248 163.459712 38.118237
28 245 174.890506 7.071068
28 244 186.020455 95.713113
28 235 154.775698 17.720045
28 224 188.866863 55.785303
28 216 102.208871 10.770330
28 215 176.618349 54.744863
28 211 186.763877 25.495098
28 165 141.549285 116.180893
28 140 127.028237 23.345235
28 116 130.545237 12.083046
28 99 105.193855 28.861739
28 83 157.515353 37.013511
28 58 181.582031 94.493386
28 54 107.071120 60.415230
28 48 147.501303 38.078866
28 40 185.566587 30.479501
29 396 120.953150 43.011626
29 393 190.397412 11.401754
29 392 120.582127 36.891733
29 390 168.399559 44.045431
29 389 143.412368 16.643317
29 368 120.484271 43.416587
29 355 153.412321 33.541020
29 350 152.820726 63.505905
29 347 118.490918 9.433981
29 344 175.944835 30.413813
29 339 169.385914 8.602325
29 324 174.090491 48.918299
29 314 146.774341 37.947332
29 310 150.420884 43.863424
29 309 137.550203 8.544004
29 303 121.664847 5.099020
29 292 136.441338 42.941821
29 290 192.325901 42.000000
29 282 110.531709 46.010868
29 281 138.650209 37.854986
29 277 168.944250 40.311289
29 263 197.295587 41.231056
29 256 180.199494 7.280110
29 244 195.972487 16.552945
29 212 127.840824 60.539243
29 205 185.393348 42.154478
29 201 153.487840 48.166378
29 188 109.422855 44.204072
29 184 192.464468 20.000000
29 183 100.989142 6.708204
29 175 194.989441 8.062258
29 174 113.417618 26.925824
29 173 191.386554 61.846584
29 168 115.571568 29.017236
29 160 181.817177 48.836462
29 158 134.798922 43.566042
29 148 136.055839 28.635642
29 138 135.229497 13.601471
29 136 187.619648 22.825424
29 135 154.546758 37.000000
29 130 111.174332 36.221541
29 110 157.005562 15.811388
29 105 128.637249 5.099020
29 101 157.948673 65.924199
29 98 107.426446 13.416408
29 96 166.187452 33.734256
29 92 179.613520 22.022716
29 89 143.867784 62.968246
29 87 158.513353 43.011626
29 77 190.145229 54.644304
29 51 182.517993 30.594117
29 38 127.457603 78.294317
30 376 187.440816 55.542776
30 372 162.717486 24.758837
30 311 123.430090 10.816654
30 309 115.281639 50.487622
30 277 148.110835 26.476405
30 271 176.917930 13.601471
30 261 124.704494 55.081757
30 225 140.575303 7.071068
30 223 177.907072 55.443665
30 208 119.693935 32.526912
30 201 153.992921 8.485281
30 192 169.293627 16.155494
30 178 135.265504 61.400326
30 165 135.810098 6.082763
30 157 104.092549 27.313001
30 137 171.321343 53.488316
30 125 171.039595 25.317978
30 115 191.712197 28.178006
30 111 125.868101 25.961510
30 93 182.213928 31.622777
30 91 148.717759 88.391176
30 87 154.505350 35.693137
30 84 140.162601 25.961510
30 69 156.144205 56.364883
30 31 120.692802 102.449988
31 395 119.776121 51.662365
31 384 100.011989 46.486557
31 383 179.206155 11.401754
31 375 109.921350 54.037024
31 350 182.529982 30.805844
31 338 106.663759 17.492856
31 320 197.362166 9.848858
31 318 145.247468 29.120440
31 316 130.093849 30.610456
31 315 112.643805 63.560994
31 301 193.358303 10.000000
31 299 107.011779 42.720019
31 281 137.348299 35.846897
31 278 133.933606 26.000000
31 275 184.918852 10.049876
31 271 157.042234 89.403579
31 270 187.926527 25.298221
31 264 154.212478 13.601471
31 255 192.307738 10.198039
31 251 123.736625 15.033296
31 250 158.305027 35.510562
31 246 163.629082 58.523500
31 245 194.776221 9.000000
31 237 150.017224 2.236068
31 220 189.497183 27.294688
31 215 176.990148 49.979996
31 203 198.734983 14.866069
31 197 144.002533 67.029844
31 193 117.152749 72.532751
31 190 154.879187 73.027392
31 189 164.695335 6.403124
31 188 136.928870 35.355339
31 178 154.891176 41.109610
31 159 143.901490 74.464757
31 156 146.850219 71.063352
31 154 137.421158 34.713110
31 153 150.565249 16.552945
31 152 144.212385 32.202484
31 150 182.668626 12.083046
31 127 180.659098 67.052218
31 123 156.856190 37.336309
31 113 176.026928 12.083046
31 112 187.670877 30.232433
31 99 194.204489 25.806976
31 89 109.960534 20.808652
31 82 172.589729 58.694122
31 60 151.246723 16.278821
31 57 197.887062 20.248457
31 39 126.802207 37.121422
31 32 143.554461 16.643317
32 383 121.623687 23.086793
32 378 185.107234 15.524175
32 369 107.183543 66.483081
32 367 116.399908 16.492423
32 358 135.124458 18.027756
32 348 196.680726 53.150729
32 321 193.390056 13.341664
32 320 133.859441 10.000000
32 315 140.683259 53.000000
32 304 110.542804 6.708204
32 299 188.738628 55.081757
32 285 105.378593 27.313001
32 278 147.471674 38.013156
32 276 143.629805 39.204592
32 251 149.280083 30.675723
32 245 194.321893 10.295630
32 240 181.050962 5.099020
32 237 199.845332 15.620499
32 227 138.534278 10.049876
32 225 163.719588 107.335921
32 224 180.504430 42.941821
32 211 195.390468 29.427878
32 203 139.746516 14.000000
32 199 168.175307 66.007575
32 187 189.594957 43.416587
32 141 149.707051 95.294281
32 140 140.765036 12.206556
32 131 140.841680 25.019992
32 124 147.594112 88.526832
32 117 167.567243 33.015148
32 103 184.396141 108.811764
32 99 169.217799 12.041595
32 97 152.674477 55.901699
32 69 191.579684 53.009433
32 54 185.617707 61.660360
32 46 187.798935 13.000000
33 398 188.260410 44.384682
33 383 179.007763 24.207437
33 347 121.658376 57.245087
33 345 128.943669 48.083261
33 344 189.550567 27.294688
33 343 110.397005 32.310989
33 340 134.322262 55.000000
33 329 137.022241 11.704700
33 325 154.026809 33.955854
33 320 183.602345 35.000000
